股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002594,比亚迪,1.1,7276500,0.51,219.37,706860563,4.99,,706860563,2747807430,-2040946867,无人驾驶、动力电池,4.46,5502292294,180406520573,2.92383,250921846
002415,海康威视,0.5,1609740,-0.37,32.87,212657394,0.7,,212657394,675430029,-462772635,汽车电子、训推一体机,1.08,1528425988,155644997435,1.20523,49522823
000066,中国长城,0.9,668628,-0.33,9.42,59636544,3.63,,59636544,157998200,-98361656,信创、操作系统,3.97,442464073,18198243989,1.74998,12822087
002340,格林美,1.7,1195002,-0.84,6.23,30627658,4.53,,30627658,248683152,-218055494,汽车拆解、电池回收,5.41,832456121,28986738536,1.52079,-3430056
002384,东山精密,0.1,1071708,0.0,14.73,16064162,4.32,,16064162,146088656,-130024494,苹果概念、通信,4.32,647341275,18914997968,1.6168,0
600183,生益科技,0.4,395481,0.55,16.83,15060254,3.12,,15060254,74036124,-58975870,覆铜板、人工智能,2.56,320107511,19334030063,1.18856,3264240
002007,华兰生物,10.2,7462800,-5.46,18.54,13166485,-2.63,,13166485,106411585,-93245100,医药、疫苗概念,3.0,467559160,16302570232,2.59314,13880695
000630,铜陵有色,1.3,10022679,0.77,4.03,10219414,3.33,,10219414,666380811,-656161397,金属铜、锂电池,2.54,1413189843,26921585475,1.0765,51537845
002004,华邦健康,0.3,41990,-0.45,4.49,6072559,1.13,,6072559,12083478,-6010919,氯化亚砜、基因疗法,1.58,65951331,6658400153,1.22966,0
600739,辽宁成大,2.7,889728,0.91,10.3,5829640,4.67,,5829640,24628179,-18798539,实控人变更、参股券商,3.73,132308552,9323651083,2.15786,0
600436,片仔癀  ,0.5,2367576,-0.46,225.69,5119808,2.48,,5119808,140392862,-135273054,中药、医药,2.95,608917861,66161981691,1.38923,-27558553
601018,宁波港  ,0.1,57960,0.0,3.58,3956546,-0.56,,3956546,15929288,-11972742,港口、年报增长,-0.56,85467032,12440810841,1.19685,0
