股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000592,平潭发展,2.0,3569070,-1.45,3.03,200559740,10.18,首板,200559740,440829310,-240269570,福建、免税,11.81,922363273,4796333411,1.76731,66492055
000793,华闻集团,0.5,535088,0.0,2.33,143594323,9.91,首板,143594323,303545036,-159950713,海南、智能驾驶,9.91,532204500,3951697977,3.59281,0
000100,TCL科技,1.7,5605435,-0.47,4.32,142792570,0.93,,142792570,485321316,-342528746,AI眼镜、面板,1.41,1045040024,71031942564,1.02402,50592818
002528,ST英飞拓,4.0,481518,0.0,7.33,105921033,10.06,首板,105921033,142960856,-37039823,ST板块、信创,10.06,214319700,3602740721,1.7783,47945933
601600,中国铝业,1.6,9066400,-0.71,5.73,97937832,1.6,,97937832,423871226,-325933394,有色金属、股权转让,2.32,1062041318,46005150268,1.71557,89398041
300374,中铁装配,3.4,72618658,15.74,17.62,97074855,20.03,3连板,97074855,472281493,-375206638,中字头、新型工业化,3.71,1107120922,1959415841,5.52016,55131771
300210,森远股份,21.9,18823920,13.63,9.64,87128602,11.32,,87128602,388651720,-301523118,国有企业、3D打印,-2.03,999006324,2922097554,4.71266,49838144
300315,掌趣科技,2.2,6530298,0.21,4.87,71648338,2.96,,71648338,412363364,-340715026,游戏、AIGC,2.74,1333192482,12425777284,1.61615,0
603779,威龙股份,28.6,9102082,4.88,9.46,69301037,10.0,首板,69301037,82962665,-13661628,年报增长、股权转让,4.88,123295654,1864106121,1.18414,48019626
001979,招商蛇口,2.4,6920750,-0.11,9.16,63874375,2.46,,63874375,341910263,-278035888,房地产、股权转让,2.58,1055216206,28679916874,2.09301,-2469696
002163,海南发展,2.7,126236,0.12,9.19,52635257,10.06,首板,52635257,82145348,-29510091,海南、免税,9.93,147703778,5382327874,2.18882,24541816
600326,西藏天路,2.0,380011,0.25,4.16,48698132,2.97,,48698132,105718673,-57020541,基础建设、地产链,2.72,350886056,4016201558,2.75734,3965084
002174,游族网络,4.1,21856240,2.06,12.15,48311482,0.0,,48311482,338541483,-290230001,游戏、云游戏,-2.02,1065963101,9217701808,0.918573,26367901
603069,海汽集团,1.5,1083726,-0.12,18.14,47525791,10.01,首板,47525791,89139443,-41613652,免税、客运,10.14,167102638,2732793829,2.99115,32280447
600238,海南椰岛,0.6,134466,0.66,10.07,44564746,10.05,首板,44564746,58671890,-14107144,白酒、股权转让,9.34,109262479,3648072356,2.20899,24862141
