股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002886,沃特股份,0.3,4086420,-0.94,18.77,146669193,10.02,首板,146669193,278242543,-131573350,机器人概念、电磁屏蔽,11.07,580247296,2867931192,1.05087,71464748
300561,汇金科技,1.0,30016800,-3.68,49.95,52306207,9.35,,52306207,893342003,-841035796,互联网金融、数字经济,13.52,3024821665,7556037243,0.92954,-19032841
300607,拓斯达,0.9,31685990,-2.84,35.29,47755044,4.22,,47755044,1283209077,-1235454033,机器人概念、工业母机,7.26,3705161381,9835843944,0.825152,19764201
001287,中电港,0.2,21206280,-3.8,23.43,46924982,-1.14,,46924982,341905186,-294980204,机器人概念、数字经济,2.76,1417130282,5827376545,1.32782,-24272710
002209,达意隆,1.1,896720,-0.39,11.25,38092197,9.97,首板,38092197,65407102,-27314905,机器人概念、新型工业化,10.4,90664182,1352906545,0.446572,43187625
600868,梅雁吉祥,0.7,38294667,9.9,3.33,31921022,9.9,3连板,31921022,116136695,-84215673,绿色电力、金属锑,0.0,194174980,5867921982,0.489819,33046252
002869,金溢科技,0.6,5608950,-2.27,31.75,21022808,1.73,,21022808,147471018,-126448210,三季报增长、ETC,4.1,488325386,3985103680,1.35214,5454579
002909,集泰股份,4.5,426000,0.89,6.19,20055946,9.95,首板,20055946,137048882,-116992936,汽车热管理、有机硅,8.98,342253800,1448144199,5.76943,31472630
000532,华金资本,0.9,3281272,-0.51,16.11,12090348,2.48,,12090348,139315981,-127225633,参股券商、智能驾驶,3.01,517281719,2807192037,1.14444,-38476
002822,ST中装,3.4,2136445,3.97,4.49,10585734,4.91,3天2板,10585734,45523894,-34938160,ST板块、元宇宙,0.9,102284711,2069433902,1.17678,0
601515,东峰集团,0.6,214755,-0.24,4.16,9225788,-0.48,,9225788,55038245,-45812457,固态电池、电子烟,-0.24,156814618,4093272233,1.02642,4080853
002348,高乐股份,0.6,7261629,-1.58,4.69,6943275,5.63,,6943275,128911094,-121967819,成人用品、固态电池,7.32,688512719,2988763724,0.982451,4753922
000507,珠海港,2.7,1780548,0.53,5.69,5932387,1.43,,5932387,68127503,-62195116,港口、一带一路,0.89,203708069,3563272205,0.9509,5387175
300781,因赛集团,0.4,9764781,1.42,75.22,5302504,2.58,,5302504,313436754,-308134250,并购重组、文化传媒,1.14,1049059313,3717685345,1.06754,7008150
000027,深圳能源,2.2,471072,0.0,6.69,4242350,-0.45,,4242350,34829858,-30587508,光伏、垃圾发电,-0.45,122755210,9888629803,0.930704,0
000050,深天马Ａ,0.4,530025,-0.22,9.23,3249994,-0.43,,3249994,40500899,-37250905,折叠屏、消费电子,-0.22,209415438,10982434698,0.580735,0
000529,广弘控股,0.5,227409,0.16,6.33,3211135,-0.47,,3211135,18123065,-14911930,猪肉、农业,-0.63,80000056,1601166407,0.779496,6425977
002141,*ST贤丰,0.7,1519584,1.15,1.82,2525594,4.6,,2525594,16755170,-14229576,ST板块、盐湖提锂,3.41,63900837,1053713776,1.16443,0
601228,广州港  ,1.2,501248,0.0,3.54,1981180,-0.56,,1981180,28470411,-26489231,港口、国有企业,-0.56,113311679,6520269931,0.968198,-166949
002492,恒基达鑫,0.7,218790,0.0,5.71,409163,1.78,,409163,14904681,-14495518,石油石化、化工,1.78,94240014,1312753618,0.755861,0
002930,宏川智慧,1.0,25410,-0.08,12.06,178184,-0.41,,178184,5903928,-5725744,物流、化工,-0.33,43266520,2053888967,0.798761,0
603608,*ST天创 ,0.5,4152,-0.57,3.59,151367,3.16,,151367,1759960,-1608593,ST板块、C2M,3.76,13248910,962002366,1.96582,0
000031,大悦城,3.3,1042664,0.58,3.32,-35271,-2.92,,-35271,32460864,-32496135,深圳、首发经济,-3.49,149883304,3432779646,0.850422,0
301043,绿岛风,2.1,135900,0.2,30.04,-106251,-0.33,,-106251,300098,-406349,三季报增长、装修家具,-0.53,21170987,540810087,0.566295,0
000096,广聚能源,14.6,705960,0.63,12.84,-491431,1.58,,-491431,54216243,-54707674,国资云、并购重组,0.94,107799082,2492916559,0.906495,0
603813,原尚股份,3.8,304861,0.52,13.35,-614750,-0.07,,-614750,739456,-1354206,物流、氢燃料电池,-0.6,15482236,491440218,0.82438,0
000020,深华发Ａ,1.1,271025,-0.41,14.59,-745460,-0.82,,-745460,3019582,-3765042,年报增长、元器件,-0.41,43115482,905405417,0.759412,0
300484,蓝海华腾,0.6,5765550,0.08,25.08,-1156084,-1.57,,-1156084,146632102,-147788186,固态电池、新能源汽车,-1.65,668594347,3909202858,1.08658,-3474401
603920,世运电路,2.1,3368147,0.03,31.8,-1319391,1.34,,-1319391,160550130,-161869521,机器人概念、光储充一体化,1.31,643385420,12822602966,0.822974,-3168820
000014,沙河股份,7.9,1820072,-1.93,12.75,-1486732,-1.62,,-1486732,32481084,-33967816,房地产、国有企业,0.31,129752814,2036180154,0.640195,0
002016,世荣兆业,0.4,36765,0.0,7.84,-2702275,-4.04,,-2702275,7211437,-9913712,房地产、地产链,-4.04,54135397,1075774587,0.818264,0
002060,广东建工,4.2,1275898,0.0,4.0,-3279573,-0.74,,-3279573,20453165,-23732738,抽水蓄能、并购重组,-0.74,126056755,4495433107,1.10159,-7981031
000026,飞亚达,1.7,451672,0.0,10.96,-3314933,-1.97,,-3314933,18621720,-21936653,消费电子、平台经济,-1.97,99041412,2190232086,1.04969,0
002660,茂硕电源,1.4,442128,-0.11,9.07,-3676194,0.0,,-3676194,9938521,-13614715,电源、LED,0.11,72182802,1620165417,0.672211,0
603882,金域医学,7.1,4100750,1.63,33.99,-3915745,-1.02,,-3915745,30142351,-34058096,AI医疗、病毒防治,-2.61,211864501,9668585175,0.843553,0
000088,盐田港,1.9,332800,0.39,5.08,-4756205,-0.39,,-4756205,6740682,-11496887,三季报增长、年报增长,-0.78,62730828,3713699711,0.642695,0
001872,招商港口,2.0,589662,0.48,20.67,-5045195,-0.67,,-5045195,21393172,-26438367,港口、三季报增长,-1.15,99210877,4630916096,0.628257,0
002579,中京电子,0.3,13251888,-0.53,9.34,-5145076,-0.74,,-5145076,84249476,-89394552,机器人概念、军工,-0.21,522364232,3582292585,0.877776,6069863
600684,珠江股份,0.4,200032,0.0,3.69,-5408769,-1.86,,-5408769,14075202,-19483971,房地产、地产链,-1.86,79094491,2170892634,1.10497,0
