股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
003015,日久光电,0.4,11434388,-3.76,13.76,173171859,9.99,首板,173171859,336818187,-163646328,AI眼镜、华为概念,14.29,1131204564,2805290999,1.70398,103073159
300473,德尔股份,1.4,2234776,-1.68,19.97,133989199,20.01,首板,133989199,248458318,-114469119,固态电池、华为汽车,22.07,419631421,1932357652,2.26689,114911452
603306,华懋科技,9.7,57061424,10.0,21.12,115510639,10.0,3天2板,115510639,439693330,-324182691,光刻胶、汽车零部件,0.0,869231095,5454969183,4.35731,47756789
002786,银宝山新,0.9,233583,-0.44,7.52,84450780,9.94,首板,84450780,124592098,-40141318,机器人概念、汽车热管理,10.43,270937811,2148122194,3.81362,19691120
002594,比亚迪,1.0,10826550,-0.64,250.32,80121327,1.31,,80121327,963063565,-882942238,无人驾驶、动力电池,1.96,2506778350,205142768733,0.891252,104703150
300382,斯莱克,47.0,9770511,0.16,7.28,55745988,19.93,2连板,55745988,180245915,-124499927,机器人概念、汽车类,19.74,561872555,2731441647,6.60554,0
300750,宁德时代,3.8,23702428,-0.18,187.15,51048563,0.81,,51048563,995130956,-944082393,锂电池、动力电池,0.99,3101382415,371479070280,0.99882,41521148
301292,海科新源,0.0,0,0.0,13.78,41572054,20.03,首板,41572054,61096847,-19524793,固态电池、汽车零部件,20.03,115482878,1168398483,7.66708,25027236
002865,钧达股份,3.6,2759770,-0.51,40.28,39235048,3.1,,39235048,135221297,-95986249,BC电池、TOPCon,3.63,623197359,5598412137,1.17667,0
603920,世运电路,2.9,1770525,-1.98,20.22,38955345,2.43,,38955345,97385276,-58429931,机器人概念、光储充一体化,4.5,365656721,4546330778,1.54564,3913639
002488,金固股份,0.7,1481900,-0.68,7.37,37158843,0.27,,37158843,77119647,-39960804,汽车零部件、智能驾驶,0.96,208469803,5111708483,0.536413,-3594550
600733,北汽蓝谷,1.0,10019800,0.0,7.03,34152321,3.38,,34152321,603869476,-569717155,汽车整车、小米汽车,3.38,2138126181,25110746828,1.44404,53292556
603228,景旺电子,4.4,19126800,-2.17,25.53,33896601,-1.28,,33896601,178016110,-144119509,印制电路板、英伟达概念,0.91,763539530,7358384717,1.43881,27637661
601689,拓普集团,1.0,1599030,-0.97,33.63,33361437,1.85,,33361437,170302370,-136940933,机器人概念、底盘,2.84,583615748,33361465913,1.04108,19805162
300073,当升科技,1.8,5226291,-0.39,32.81,32105397,5.87,,32105397,400504131,-368398734,固态电池、高镍三元,6.28,1486179076,12739453256,1.92607,-7173360
002418,康盛股份,1.2,335778,-0.52,2.11,31679293,9.9,首板,31679293,52687255,-21007962,液冷服务器、汽车类,10.47,115527415,1735410645,2.73175,0
002050,三花智控,2.6,3068118,-1.04,17.45,30984430,0.4,,30984430,196558884,-165574454,机器人概念、汽车热管理,1.45,730080003,27001185703,0.782515,15091367
600418,江淮汽车,1.5,21131480,-0.24,20.56,30921318,-0.44,,30921318,663340008,-632418690,汽车整车、华为汽车,-0.19,1583804928,32258802874,0.614445,15771987
002922,伊戈尔,3.3,3001200,-1.51,18.93,27265331,1.88,,27265331,78303134,-51037803,数据中心、新能源汽车,3.44,442505141,5237927451,1.03952,0
605100,华丰股份,2.5,77976,-0.09,11.92,25753643,9.96,首板,25753643,40201565,-14447922,柴油发电机、汽车零部件,10.06,58204418,974665024,3.73943,8725439
603009,北特科技,4.4,975625,-1.08,16.34,24359647,3.55,,24359647,52465446,-28105799,机器人概念、汽车热管理,4.68,204320961,3325287331,1.10951,0
600698,湖南天雁,684.9,4065418,0.0,4.08,23743157,9.97,2连板,23743157,62357019,-38613862,并购重组、汽车零部件,9.97,263622655,1763293450,6.28886,19418106
600152,维科技术,8.0,14645580,3.57,6.16,22663333,10.0,2连板,22663333,103862659,-81199326,消费电子、储能,6.21,333486179,2096195301,3.84949,12713492
002074,国轩高科,1.9,1059916,-1.07,18.94,18271872,1.12,,18271872,87392759,-69120887,固态电池、动力电池,2.21,337025856,20378681655,1.34186,3111421
300484,蓝海华腾,1.4,1191960,0.48,13.51,18141350,7.74,,18141350,62247208,-44105858,固态电池、新能源汽车,7.22,404418834,2105794681,3.64533,4157308
300679,电连技术,1.9,1244078,-1.2,32.3,16989995,-0.98,,16989995,48597557,-31607562,新能源汽车、通信,0.22,352091576,8490471384,1.19244,-3192000
