股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601899,紫金矿业,1.2,8103732,0.5,16.58,240768034,4.21,,240768034,1275925218,-1035157184,有色金属、化工,3.69,3120989658,213851989528,1.09323,13559023
601857,中国石油,0.7,8057875,-0.34,8.97,154993257,2.16,,154993257,860796236,-705802979,中字头、石油石化,2.51,1786098511,98652119208,1.10003,41731841
603993,洛阳钼业,0.8,3498368,1.12,7.47,124013182,4.33,,124013182,473874675,-349861493,有色金属、金属钨,3.18,1296194873,52311712118,1.00647,2548698
603799,华友钴业,1.5,3002211,1.35,23.48,83329227,5.34,,83329227,282648038,-199318811,金属钴、高镍三元,3.94,819594053,30905833021,1.41176,-6033442
300192,科德教育,223.3,60701068,19.96,11.42,78997514,19.96,首板,78997514,322523765,-243526251,教育、化工,0.0,677646037,2278591862,6.23538,60129669
600160,巨化股份,0.5,376270,0.37,19.84,66031876,4.26,,66031876,153230096,-87198220,氟化工、化工,3.87,486126700,25333299313,1.3205,4267004
002709,天赐材料,4.9,1453368,0.27,15.69,65906973,6.52,,65906973,166408142,-100501169,固态电池、电解液,6.23,554951121,17471640084,1.81349,-2876792
600256,广汇能源,1.6,541801,0.0,6.09,59245111,3.75,,59245111,182928719,-123683608,氢能源、化工,3.75,378420304,26106859388,1.45265,-1530412
000617,中油资本,0.7,280756,0.0,5.58,57314445,2.95,,57314445,152262666,-94948221,跨境支付、化工,2.95,380184933,15975616573,2.74059,9230610
000630,铜陵有色,1.0,6539220,0.66,3.15,51164206,3.62,,51164206,241997621,-190833415,金属铜、有色金属,2.94,622768031,21042926612,1.35166,15585102
600362,江西铜业,2.5,1481872,1.3,21.45,46571733,3.67,,46571733,95398376,-48826643,有色金属、化工,2.34,378378689,44514056837,1.33568,0
002698,博实股份,0.6,297959,0.0,12.29,43077900,10.03,首板,43077900,92296889,-49218989,机器人概念、灵巧手,10.03,253299637,7832106144,2.82391,18860311
600348,华阳股份,1.0,1413300,-0.3,7.17,41681618,6.22,,41681618,104672714,-62991096,化工、煤炭,6.54,347020107,11506260679,1.30084,7169996
002243,力合科创,1.1,134862,0.37,5.88,40329376,8.09,,40329376,79553862,-39224486,深圳、化工,7.69,208991341,3468298074,5.48237,-5563433
000830,鲁西化工,0.3,193466,0.0,11.3,38842349,6.3,,38842349,77890609,-39048260,化工、煤化工,6.3,287697009,7831433715,1.60732,0
000422,湖北宜化,0.1,213915,-0.63,11.69,30203703,5.89,,30203703,80258357,-50054654,化工、磷化工,6.56,281840030,9799259176,1.55121,4514136
000737,北方铜业,3.1,8847002,2.56,9.04,30121184,5.24,,30121184,175660824,-145539640,金属铜、有色金属,2.61,656003570,5290409630,1.41503,-1814507
301036,双乐股份,0.5,9471780,1.34,32.93,28994969,10.13,,28994969,144703087,-115708118,光刻胶、化工,8.68,745646485,2319445428,1.23987,5318283
600547,山东黄金,0.8,2716601,0.7,29.42,28554891,2.94,,28554891,167451639,-138896748,黄金、化工,2.22,600758264,56493298214,1.08484,9601930
002409,雅克科技,0.9,827236,-0.7,59.2,26397189,3.75,,26397189,146959012,-120561823,存储、大基金二期,4.48,549262887,14369989627,1.04784,251049
600141,兴发集团,0.5,177408,0.0,18.66,26354549,4.13,,26354549,67007573,-40653024,磷化工、农药,4.13,238736833,13438297134,1.02655,17413769
000629,钒钛股份,1.7,194089,0.43,2.42,25454781,4.31,,25454781,64677406,-39222625,有色金属、钒电池,3.86,173033785,10055617541,1.56114,0
600531,豫光金铅,0.6,707616,0.53,5.92,25426077,4.96,,25426077,75314671,-49888594,白银、黄金,4.41,212318723,4096665194,1.66256,3485477
603659,璞泰来  ,0.2,344680,-0.24,13.0,23959384,5.35,,23959384,83372513,-59413129,固态电池、负极,5.61,357663133,10351206029,1.76472,-1354316
000937,冀中能源,0.4,208054,0.0,5.67,23710992,5.19,,23710992,58783132,-35072140,化工、煤炭,5.19,211534719,5810947040,1.39441,0
603077,和邦生物,1.1,204180,0.0,1.72,22847796,3.61,,22847796,59231550,-36383754,化工、磷化工,3.61,139089789,10910266065,2.45206,0
300164,通源石油,0.3,140696,0.58,3.59,22262493,4.97,,22262493,40514076,-18251583,石油石化、化工,4.36,116278977,1937610510,2.62347,0
601958,金钼股份,0.5,284145,0.1,10.56,21732565,6.02,,21732565,54421305,-32688740,有色金属、化工,5.92,210357666,9534495197,1.3893,829673
600426,华鲁恒升,0.9,1362300,0.76,24.85,21717196,4.76,,21717196,89054368,-67337172,醋酸、化工,3.97,360849390,32830147769,1.17767,8582186
600582,天地科技,2.2,155084,0.18,5.81,21088086,2.83,,21088086,36141292,-15053206,化工、煤炭,2.65,188114156,9480974846,1.7363,0
600583,海油工程,0.5,75320,0.0,5.5,20875391,2.23,,20875391,31120993,-10245602,石油石化、化工,2.23,135060349,10863383698,1.37262,0
601966,玲珑轮胎,1.3,513921,-0.56,16.91,19735026,5.03,,19735026,90232975,-70497949,汽车零部件、化工,5.62,389549007,11799348515,1.64463,0
601975,招商南油,0.0,95256,0.0,3.34,19387385,3.09,,19387385,58062992,-38675607,航运、石油石化,3.09,250458912,14742313011,1.53002,0
600200,江苏吴中,1.7,1113552,0.84,9.0,19233317,8.56,,19233317,70461704,-51228387,医美、化工,7.66,304258183,5289546867,2.66645,-4500797
002716,湖南白银,1.7,1307142,1.34,3.12,17777038,4.35,,17777038,43868261,-26091223,白银、金属锑,2.97,122694843,5745167425,1.15018,0
601117,中国化学,3.8,974705,-0.13,7.49,17100305,-0.93,,17100305,173743649,-156643344,气凝胶、化工,-0.79,573730406,26894426828,2.36655,0
300655,晶瑞电材,1.5,215212,0.14,7.29,16866709,3.7,,16866709,37001451,-20134742,光刻胶、化工,3.55,141074627,5627519093,1.74244,0
603379,三美股份,1.1,249050,0.0,31.45,16491762,7.34,,16491762,45964495,-29472733,氟化工、化工,7.34,232834638,7115493450,1.28109,3139966
