股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002827,高争民爆,0.1,554400,-0.63,13.95,49520229,10.02,首板,49520229,121828781,-72308552,民用爆破、芯片,10.71,271067252,1590291676,1.39147,12950316
301149,隆华新材,1.2,246848,0.0,11.7,31349956,6.17,,31349956,43672020,-12322064,服装家纺、化工,6.17,154658350,2044189049,7.2723,0
300109,新开源,3.6,518626,-0.2,20.47,19825249,1.24,,19825249,36453066,-16627817,医药、病毒防治,1.44,93817323,5741832611,1.04925,3045371
603260,合盛硅业,1.3,487982,-0.93,59.03,6041000,-1.73,,6041000,39259988,-33218988,硅料、芯片,-0.81,156079924,15586319007,1.14299,0
600273,嘉化能源,0.4,378288,-0.7,8.46,5687542,-1.4,,5687542,13195266,-7507724,煤化工、氢能源,-0.7,62148609,7503731261,0.565701,0
301035,润丰股份,0.2,6830,-0.12,67.97,5366268,-0.6,,5366268,6319799,-953531,化工、农业,-0.48,21878245,5965133282,0.667925,0
603639,海利尔  ,0.7,31878,-0.51,17.61,5069536,-1.07,,5069536,5419950,-350414,农药、化工,-0.56,27258304,2291896007,1.12114,0
301076,新瀚新材,0.7,311150,-0.2,24.8,4263122,1.02,,4263122,4904283,-641161,PEEK、化工,1.22,39977637,1513131716,1.0325,0
603725,天安新材,0.9,93023,-0.31,9.72,4201034,1.04,,4201034,8973053,-4772019,汽车零部件、并购重组,1.36,79901436,1262685469,0.925398,0
600873,梅花生物,3.4,319347,-0.31,9.55,3837381,-0.73,,3837381,13842673,-10005292,食品饮料、农业,-0.42,78899586,19952840935,0.984823,0
688269,凯立新材,0.0,116351,0.19,48.01,3343305,-0.83,,3343305,5394326,-2051021,科创板、化工,-1.01,31741487,3928994370,0.946452,0
000902,新洋丰,0.0,37835,-0.73,10.85,3328023,-0.37,,3328023,14860187,-11532164,磷化工、并购重组,0.37,43422375,6767451340,1.03406,0
002430,杭氧股份,3.1,428076,-0.25,31.52,3004559,-3.05,,3004559,16433622,-13429063,电子气体、芯片,-2.81,111515239,11944985373,1.33357,0
603020,爱普股份,0.2,27060,0.0,8.97,2738737,-0.55,,2738737,7761143,-5022406,电子烟、年报增长,-0.55,31238071,2390163039,1.59764,0
300522,世名科技,6.4,1128688,-0.34,11.81,2546526,0.94,,2546526,7588259,-5041733,芯片、通信,1.29,44391235,1989234966,1.24847,0
002917,金奥博,1.5,270831,0.21,9.6,2531285,0.52,,2531285,4503716,-1972431,机器人概念、民用爆破,0.31,39924631,1840130208,0.703193,0
688357,建龙微纳,0.0,0,0.0,50.26,2456266,2.82,,2456266,10856250,-8399984,核污染概念、科创板,2.82,62026980,2540130151,2.03951,0
002496,辉丰股份,1.5,136990,-0.48,2.04,2355992,-1.45,,2355992,8720585,-6364593,农药、农业,-0.97,25011871,2183370286,0.916235,0
688133,泰坦科技,0.3,116424,-0.19,53.89,2343389,-0.2,,2343389,9970184,-7626795,化工、科创板,-0.02,55917246,4490428134,0.804762,0
600331,宏达股份,0.2,1595328,0.0,4.44,2148455,-0.89,,2148455,54444226,-52295771,股权转让、数字经济,-0.89,194274059,5865236163,0.609438,3253952
300796,贝斯美,0.7,246942,-0.68,16.14,1962609,-0.68,,1962609,19600957,-17638348,农业、农药,0.0,75467494,3702854277,0.555775,0
002669,康达新材,0.5,105920,-0.23,13.21,1608205,-0.45,,1608205,3694250,-2086045,VR/AR/MR、电磁屏蔽,-0.23,60746015,3007371558,0.430351,0
002215,诺普信,0.4,272625,-0.41,7.21,1596069,-1.23,,1596069,9883982,-8287913,农药、年报增长,-0.83,49863776,4737409678,0.619593,0
300801,泰和科技,3.6,117384,-0.25,15.86,1595116,-1.61,,1595116,2228316,-633200,氢能源、病毒防治,-1.37,15781480,1504065799,1.28715,0
002810,山东赫达,6.7,136000,0.0,17.04,1491358,0.24,,1491358,2586207,-1094849,化工、光伏,0.24,46536149,3346809509,1.09096,0
002391,长青股份,1.2,269468,-0.15,6.64,1415952,-0.6,,1415952,2393492,-977540,农业、化工,-0.45,17236444,2746355515,0.639256,0
300214,日科化学,0.6,49691,0.48,6.19,1214090,-1.12,,1214090,1214090,0,液冷服务器、数据中心,-1.59,10166989,1731274419,0.979281,0
603822,嘉澳环保,1.0,28476,-0.57,31.76,1159863,-0.19,,1159863,1159863,0,生物质能、化工,0.38,9840898,1347445514,0.744411,0
600486,扬农化工,2.3,142653,-0.1,67.42,1130656,-0.85,,1130656,10148776,-9018120,化工、股权转让,-0.75,56718616,15867269273,0.775502,0
603790,雅运股份,0.3,13590,0.52,13.29,1111883,-1.7,,1111883,1507189,-395306,分散染料、并购重组,-2.21,12785665,1011906628,1.05744,0
603181,皇马科技,1.4,15400,-0.36,11.03,955012,-0.09,,955012,1431312,-476300,化工、年报增长,0.27,10612647,4100947673,0.895384,0
300905,宝丽迪,0.4,59040,-0.46,19.78,920115,0.05,,920115,1988750,-1068635,固态电池、化工,0.51,39254166,948014365,0.76106,0
002942,新农股份,7.3,115764,0.4,17.32,816191,-0.86,,816191,1156466,-340275,化工、年报增长,-1.25,6889730,914050150,0.924095,0
300575,中旗股份,0.7,89610,-0.48,10.2,806253,-1.45,,806253,2117529,-1311276,化工、农业,-0.97,20281580,3168051629,0.69136,0
002637,赞宇科技,0.2,22638,-0.39,10.27,792822,-0.58,,792822,5073248,-4280426,化工、年报增长,-0.19,39966901,2885615824,2.44679,0
300072,海新能科,17.3,565610,-0.57,3.49,786637,0.0,,786637,22978740,-22192103,生物质能、环保,0.58,64653376,5224539773,1.1555,0
301077,星华新材,1.7,64380,-0.65,20.89,783302,-3.29,,783302,783302,0,三季报增长、年报增长,-2.66,21331680,895554342,1.48503,0
688571,杭华股份,4.0,17019,-0.14,6.84,767938,-1.16,,767938,1362989,-595051,科创板、年报增长,-1.01,13993623,709320319,1.04689,0
688129,东来技术,2.0,25004,-0.2,14.96,750174,-1.77,,750174,750174,0,年报增长、化工,-1.58,10423024,627374736,0.466011,0
301283,聚胶股份,3.8,48090,-0.28,31.82,692775,-1.03,,692775,1010596,-317821,化工、多胎概念,-0.75,15873838,1413311214,0.784046,0
002971,和远气体,8.0,18088,-0.53,22.59,679290,-0.62,,679290,3650658,-2971368,电子气体、化工,-0.09,19864083,1900611184,0.905471,0
300858,科拓生物,0.3,26628,-1.35,19.06,654980,-1.14,,654980,3670888,-3015908,食品饮料、环保,0.21,28837826,3652248858,0.599841,0
002783,凯龙股份,5.5,37180,-0.24,8.43,614712,-0.47,,614712,2521128,-1906416,氢能源、军工,-0.24,32668461,2310323944,0.880803,0
300804,广康生化,0.2,26792,-0.33,32.91,574083,-2.05,,574083,3034516,-2460433,农药、农业,-1.73,23812075,559079636,1.23625,0
600096,云天化  ,1.3,822774,-0.47,16.94,533913,-1.22,,533913,53385584,-52851671,农业、年报增长,-0.76,176223605,19219179479,1.01225,3502236
301090,华润材料,0.1,50243,-0.56,10.81,485657,0.56,,485657,2497405,-2011748,化工、国有企业,1.12,33637813,2403230966,1.47138,0
002734,利民股份,0.2,15865,0.0,8.35,351958,0.0,,351958,4779360,-4427402,固态电池、农业,0.0,19566550,2007632220,1.29772,351958
300829,金丹科技,0.2,8220,0.24,20.28,341042,-1.07,,341042,341042,0,可降解概念、化工,-1.31,11406086,1639191772,0.864043,0
688065,凯赛生物,0.4,27400,-0.36,54.77,338163,-0.42,,338163,1369992,-1031829,化工、科创板,-0.05,28968856,14382296457,0.50915,0
301209,联合化学,0.5,49820,-0.08,24.5,330623,-1.72,,330623,330623,0,分散染料、年报增长,-1.65,14975039,601230000,0.885239,0
002440,闰土股份,0.3,11024,-0.43,6.86,328633,-0.87,,328633,5810734,-5482101,化工、芯片,-0.44,29724148,4545452086,1.00475,0
301220,亚香股份,1.4,106528,0.18,32.8,327399,-1.29,,327399,327399,0,化工、江苏省,-1.47,11555298,905460246,0.740902,0
603217,元利科技,0.3,18477,-0.34,20.2,323603,-1.94,,323603,323603,0,化工、光伏,-1.61,16032339,1734167944,0.919265,0
603010,万盛股份,0.8,54876,-0.46,10.74,313960,-0.65,,313960,313960,0,比亚迪产业链、化工,-0.19,14216920,4027935445,0.705071,0
002258,利尔化学,1.3,467930,-0.16,12.66,306931,-1.4,,306931,5596535,-5289604,农业、化工,-1.25,33929523,5968188066,0.787757,4242908
603192,汇得科技,15.0,28665,-0.21,18.94,302400,-1.1,,302400,302400,0,汽车热管理、汽车零部件,-0.89,10624932,784124689,0.90245,0
603977,国泰集团,0.7,91124,-0.59,8.37,299181,-0.48,,299181,4455497,-4156316,民用爆破、军工,0.12,41581821,2421348789,0.983392,0
688639,华恒生物,0.3,37712,-0.7,95.06,297579,0.13,,297579,4877426,-4579847,科创板、农业,0.83,31092010,9699618974,0.73303,0
688179,阿拉丁  ,0.9,227250,0.71,19.62,276564,-0.96,,276564,6164815,-5888251,光刻胶、芯片,-1.65,49282906,2025612494,0.68601,0
002538,司尔特,2.7,77440,-0.16,6.33,230495,-1.25,,230495,3318604,-3088109,磷化工、农业,-1.09,21166253,3797163743,0.861182,0
301100,风光股份,2.6,26000,-0.45,19.8,203081,-1.44,,203081,899951,-696870,POE胶膜、光伏,-1.0,12233880,990000000,1.04667,0
002809,红墙股份,0.2,66368,0.0,10.77,115000,-1.01,,115000,1164892,-1049892,化工、专精特新,-1.01,31200162,1075904522,0.89072,0
300758,七彩化学,2.0,667320,-0.5,9.93,28162,-1.68,,28162,6774166,-6746004,分散染料、芯片,-1.19,57252810,1941381283,0.823077,0
605077,华康股份,2.0,4908,0.12,24.27,26698,-0.98,,26698,722127,-695429,并购重组、食品饮料,-1.1,11730324,3063150474,0.741575,0
002211,宏达新材,0.6,26838,0.0,3.69,5720,-2.38,,5720,997518,-991798,神经网络、数字经济,-2.38,19721872,1002724907,1.02353,0
301286,侨源股份,0.0,0,0.0,27.75,0,0.95,,0,0,0,工业气体、医疗器械,0.95,6875617,1095615500,0.324285,0
301037,保立佳,0.7,66912,-0.3,19.36,0,-1.92,,0,0,0,通信、化工,-1.63,12830202,547578509,0.575399,0
002749,国光股份,0.7,5460,0.55,10.72,0,-1.29,,0,0,0,磷化工、并购重组,-1.83,12023183,2453920248,0.699759,0
