股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600519,贵州茅台,1.4,25577588,-0.12,1699.0,92723891,0.18,,92723891,1448237807,-1355513916,白酒、年报增长,0.3,2485398902,825503245297,0.754897,-65146659
000568,泸州老窖,1.2,3680500,-0.32,220.9,38948091,1.7,,38948091,443856308,-404908217,白酒、地方国企,2.03,1535348387,158552435461,0.969198,-17190363
600702,舍得酒业,3.7,6720113,-0.01,139.19,36295569,0.86,,36295569,191340268,-155044699,白酒、西部大开发,0.87,793873902,31988314972,0.635109,-1181297
000858,五粮液,4.2,28330500,-0.24,173.08,36082515,1.57,,36082515,1182632056,-1146549541,白酒、地方国企,1.81,3156768738,257857858362,1.33776,44562806
002304,洋河股份,0.8,3322100,-0.17,140.65,28498370,1.02,,28498370,148714589,-120216219,白酒、地方国企,1.19,545043913,80889702315,0.833611,3061665
600600,青岛啤酒,2.5,3204240,-0.64,102.75,22048311,-0.59,,22048311,142835333,-120787022,啤酒、地方国企,0.05,517690767,71962987908,0.912315,-3045000
000860,顺鑫农业,1.7,1217460,-0.48,31.55,13287698,1.61,,13287698,76285928,-62998230,白酒、年报增长,2.1,316693200,14634604540,1.03153,0
000729,燕京啤酒,1.3,1212330,-0.48,12.94,11520231,2.62,,11520231,95374465,-83854234,啤酒、年报增长,3.11,420362097,15395914823,1.18812,5300229
600300,维维股份,0.5,86490,0.0,3.13,11065984,0.97,,11065984,18419264,-7353280,年报增长、食品饮料,0.97,37991007,3167836796,1.43537,9330000
600559,老白干酒,3.6,2522658,0.23,26.05,9810106,0.5,,9810106,67115669,-57305563,白酒、股权转让,0.27,483060674,17380923930,1.43271,0
603369,今世缘  ,1.3,650573,-0.71,56.12,9032162,1.93,,9032162,47708670,-38676508,白酒、地方国企,2.65,285147960,38906696485,0.766599,0
603589,口子窖  ,1.2,812833,-0.33,54.44,7843340,0.8,,7843340,31952854,-24109514,白酒、电子商务,1.13,213196889,22746986041,0.851512,0
600059,古越龙山,2.0,947702,-0.2,10.45,7097157,7.07,,7097157,63045001,-55947844,黄酒、地方国企,7.29,410879613,6026620504,5.44884,0
