股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300008,天海防务,0.3,573023,-0.22,4.85,75418558,4.98,,75418558,207524395,-132105837,军工、年报增长,5.21,638575691,6427014258,2.85638,0
688122,西部超导,2.4,1732329,0.36,77.7,60677059,-1.28,,60677059,128678182,-68001123,超导概念、军工,-1.63,344082375,23998477220,0.939444,-4149333
601698,中国卫通,0.4,2331600,-0.4,17.95,55293678,2.75,,55293678,226908349,-171614671,卫星导航、6G,3.16,714993222,18579914121,1.24411,3275983
300474,景嘉微,1.5,12628882,-1.28,95.51,43344759,2.95,,43344759,581562466,-538217707,人工智能、芯片,4.29,1997946601,23649272636,1.14135,40623092
002465,海格通信,0.2,614068,-0.1,9.81,26617472,1.66,,26617472,46196312,-19578840,卫星导航、军工,1.76,226901417,16217679982,1.26285,4647771
300447,全信股份,0.4,910350,-0.22,18.11,18848380,1.23,,18848380,46514475,-27666095,军工、通用航空,1.46,212654732,2968484131,1.19514,0
600862,中航高科,0.5,190848,0.09,23.07,18344810,1.63,,18344810,36620380,-18275570,通用航空、工业母机,1.54,176254775,18687364454,1.12044,0
300397,天和防务,0.4,537900,0.46,11.18,15228617,2.1,,15228617,42763358,-27534741,军工、芯片,1.64,177377396,4115835589,1.18696,3353995
688297,中无人机,0.0,80458,0.0,49.43,14579808,0.51,,14579808,79966525,-65386717,军工、无人机,0.51,189804926,6367454957,0.792006,0
688239,航宇科技,1.4,1180411,-0.65,60.35,13464229,-1.71,,13464229,30532835,-17068606,科创板、军工,-1.07,122174991,6145324447,0.72923,0
000561,烽火电子,0.4,199172,-0.1,10.17,11443674,3.04,,11443674,40778045,-29334371,并购重组、通信,3.14,223312724,3274580743,1.17005,0
688002,睿创微纳,2.1,334250,-0.52,48.25,10037805,0.52,,10037805,20822673,-10784868,芯片、军工,1.05,163401629,16016708728,0.894979,0
300101,振芯科技,1.0,292950,-0.26,19.1,9852442,0.79,,9852442,47109028,-37256586,芯片、卫星导航,1.06,200678502,7568984664,0.590865,7670941
600372,中航机载,0.3,749774,0.07,14.39,7752179,0.91,,7752179,66097347,-58345168,军工、低空经济,0.84,234240413,46954969511,0.620793,-4149858
600435,北方导航,0.5,424152,0.0,11.05,6919028,0.82,,6919028,31831078,-24912050,军工、卫星导航,0.82,181092481,10141620313,0.674646,3307641
301213,观想科技,2.3,339360,0.07,42.79,6658856,5.99,,6658856,33860351,-27201495,军工、机器人概念,5.92,184877918,1230486313,3.83436,0
002935,天奥电子,1.3,140400,-0.53,19.28,6304769,2.44,,6304769,32300414,-25995645,军工、卫星导航,2.99,134355606,3762785080,1.98158,0
300395,菲利华,0.2,86700,-0.16,43.68,5779709,0.6,,5779709,16802522,-11022813,芯片、蓝宝石,0.76,137529022,17437284167,0.749824,0
300922,天秦装备,0.9,263177,-0.98,19.45,4729369,0.26,,4729369,15845152,-11115783,军工、专精特新,1.25,113282480,1668341741,0.791781,0
300424,航新科技,0.8,328064,0.21,14.08,4541208,0.21,,4541208,12967824,-8426616,军工、低空经济,0.0,76816978,2670451888,0.748565,0
600118,中国卫星,0.3,1341945,0.18,27.31,4390853,0.92,,4390853,80044833,-75653980,卫星导航、军工,0.74,318384274,15655119482,0.779133,0
688081,兴图新科,0.5,73021,2.65,19.63,4374472,3.86,,4374472,7194927,-2820455,军工、科创板,1.19,62691241,294293634,1.56477,0
000733,振华科技,0.6,416160,-0.05,82.01,3822758,0.45,,3822758,44771603,-40948845,6G、芯片,0.5,199015349,28709087657,0.589321,0
300699,光威复材,1.2,752840,0.0,28.63,3244162,-0.35,,3244162,13764002,-10519840,风电材料、军工,-0.35,107002145,14502963547,0.563957,3730978
688776,国光电气,0.0,0,0.0,109.02,3184001,0.05,,3184001,6334925,-3150924,光刻机、科创板,0.05,46155364,2599807353,0.612947,0
000576,甘化科工,1.0,167400,0.0,10.92,2982470,1.11,,2982470,12305055,-9322585,军工、芯片,1.11,52981221,2673887641,1.10515,3289587
300726,宏达电子,0.2,22008,-0.16,36.98,2804738,0.65,,2804738,5673309,-2868571,军工、芯片,0.82,52069458,4702203694,0.608861,0
