股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000952,广济药业,0.1,28548,-0.27,7.61,32383785,3.68,,32383785,52120458,-19736673,维生素、地方国企,3.96,137241583,2189582019,2.64478,3887578
002422,科伦药业,1.0,702182,-0.24,29.62,26561739,0.58,,26561739,58090683,-31528944,医药、三季报增长,0.82,304438083,26429720389,0.672948,0
002001,新和成,1.3,555492,0.0,16.1,20443971,1.96,,20443971,77989394,-57545423,病毒防治、年报增长,1.96,227618018,24693642638,1.46372,773500
688266,泽璟制药,0.4,179805,0.08,49.14,16899921,0.33,,16899921,32266103,-15366182,创新药、医药,0.24,118642061,7046336934,1.03588,3408057
000513,丽珠集团,0.5,225262,-0.37,38.5,12219206,0.47,,12219206,32962170,-20742964,病毒防治、疫苗概念,0.84,149974298,14819095616,0.920862,0
300723,一品红,3.9,171970,0.14,29.6,5710250,-0.03,,5710250,8617857,-2907607,医药、疫苗概念,-0.17,70285342,5896205566,1.2582,0
300267,尔康制药,0.8,100130,-0.31,3.26,5350475,0.61,,5350475,9286608,-3936133,维生素、并购重组,0.93,31023315,3502316786,0.692436,0
003020,立方制药,0.3,117040,0.02,41.01,5310300,-1.87,,5310300,9186059,-3875759,眼科医疗、原料药,-1.89,40106072,2795955455,0.666815,0
000756,新华制药,1.2,1109030,0.13,22.49,4924086,0.31,,4924086,34713085,-29788999,流感、地方国企,0.18,244951832,5307710247,0.739033,0
002675,东诚药业,0.2,176656,0.0,14.31,4644762,-1.17,,4644762,8995659,-4350897,医药、专精特新,-1.17,59692440,8399817331,0.562138,0
603520,司太立  ,1.8,201624,-0.49,16.21,4532753,-0.8,,4532753,10601049,-6068296,原料药、病毒防治,-0.31,77061915,3413523527,1.50489,0
688321,微芯生物,0.1,8552,0.14,21.43,4171941,0.37,,4171941,6171014,-1999073,医药、科创板,0.23,41183845,5156479729,0.872364,0
300233,金城医药,0.4,83033,-0.31,19.43,3411931,0.31,,3411931,6011469,-2599538,电子烟、石墨烯,0.62,38981618,5484508277,0.539918,0
000566,海南海药,0.7,245514,0.0,4.99,3007366,0.2,,3007366,13583558,-10576192,海南、病毒防治,0.2,70890000,3798660243,0.788417,0
002099,海翔药业,0.2,233282,-1.02,9.03,2726307,1.92,,2726307,29036233,-26309926,减肥药、化工,2.96,150647651,8714419278,0.732782,5158823
603538,美诺华  ,0.7,71760,-0.65,18.34,2476909,-0.97,,2476909,13029943,-10553034,减肥药、原料药,-0.33,46637386,2820081832,0.730575,0
688506,百利天恒,0.0,0,0.0,75.12,2287194,-2.44,,2287194,8661336,-6374142,创新药、年报增长,-2.44,65711237,2483714946,0.713355,0
300436,广生堂,0.4,38108,0.41,27.15,2029731,0.15,,2029731,4912204,-2882473,医药、新冠药概念,-0.26,29824806,2282264991,0.741371,0
300016,北陆药业,0.3,16080,0.15,6.65,1950455,-0.6,,1950455,5574772,-3624317,医药、年报增长,-0.75,40774087,2311944645,0.892907,0
300702,天宇股份,1.1,154200,0.0,24.67,1693007,-4.01,,1693007,17630656,-15937649,原料药、年报增长,-4.01,129073420,3525701222,1.22997,0
688799,华纳药厂,0.4,46956,0.08,39.63,1638539,1.36,,1638539,10821570,-9183031,医药、科创板,1.28,48557333,1201431539,1.43119,0
600664,哈药股份,2.0,416556,0.0,3.45,1521300,-0.86,,1521300,14670295,-13148995,流感、年报增长,-0.86,65878176,4639382854,0.614668,3130400
603669,灵康药业,0.5,1401,-0.21,4.66,1473549,-0.43,,1473549,1473549,0,医药、病毒防治,-0.21,8293170,1509825762,0.850142,0
688176,亚虹医药,0.7,47100,-0.35,11.32,1426947,-2.16,,1426947,3034089,-1607142,创新药、科创板,-1.82,42115394,2647047156,0.495104,0
600216,浙江医药,0.8,211090,-0.18,11.16,1283013,0.27,,1283013,7257970,-5974957,维生素、年报增长,0.45,54316431,6710194495,0.669162,0
688192,迪哲医药,0.3,19895,-0.18,38.66,1168120,-3.01,,1168120,1917951,-749831,创新药、科创板,-2.84,38360507,1500011750,0.840974,0
300006,莱美药业,1.2,47925,-0.56,3.56,1110557,-0.28,,1110557,4292952,-3182395,股权转让、医药,0.28,23527583,2302648807,0.720011,0
000919,金陵药业,0.1,12160,-0.26,7.59,1076526,-0.39,,1076526,2932577,-1856051,流感、新冠药概念,-0.13,27145912,2092775764,0.763004,0
600613,神奇制药,1.2,82287,0.0,6.66,985783,-0.45,,985783,2419978,-1434195,医药、止咳药,-0.45,31522443,1552816408,0.887067,0
600276,恒瑞医药,2.2,4215645,-0.2,45.0,936661,0.67,,936661,162367858,-161431197,仿制药、并购重组,0.87,879416555,157561433780,0.631301,-13714572
002370,亚太药业,2.1,96174,-0.24,4.12,934809,0.0,,934809,2072873,-1138064,年报增长、幽门螺杆菌,0.24,16445420,1893476522,0.668823,0
600488,津药药业,1.4,120330,0.17,5.62,574662,-1.75,,574662,1722801,-1148139,股权转让、三季报增长,-1.92,31862762,2690579594,0.574883,0
000813,德展健康,1.2,119776,-0.33,3.03,505014,-0.66,,505014,2312670,-1807656,创新药、减肥药,-0.33,16106271,2935450097,0.447938,0
002399,海普瑞,0.0,7987,-0.09,11.43,467154,0.09,,467154,1257740,-790586,肝素、年报增长,0.18,14870034,4172617891,0.644906,0
688356,键凯科技,0.0,0,-0.08,109.66,435368,-2.14,,435368,2020281,-1584913,创新药、科创板,-2.14,42432700,3290406753,0.902569,0
