股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
001286,陕西能源,0.2,409377,-0.1,10.67,24216163,1.81,,24216163,108986208,-84770045,煤炭、地方国企,1.91,390700807,7762400448,0.947907,3042933
003816,中国广核,0.2,749394,-0.33,3.07,22407212,0.0,,22407212,67607536,-45200324,绿色电力、国有企业,0.33,170922042,110231413926,0.642334,12289999
600025,华能水电,1.7,331520,0.27,7.25,20099588,-1.76,,20099588,44544483,-24444895,电力、华为概念,-2.03,158452746,13050000000,1.17314,0
002617,露笑科技,1.4,433077,-0.14,7.37,18866635,1.8,,18866635,44513887,-25647252,高速连接、碳化硅,1.94,242165388,12562349819,1.25498,15351141
600310,广西能源,0.8,3031542,0.46,4.51,13430427,2.97,,13430427,114799743,-101369316,电力、光伏,2.5,630545232,3239062234,1.01874,0
600863,内蒙华电,0.4,365897,0.0,4.03,7476304,-0.49,,7476304,58005127,-50528823,风电运营商、国有企业,-0.49,192071597,12984442189,0.674408,6167588
000883,湖北能源,3.2,254133,0.0,4.45,7421752,-1.77,,7421752,22963542,-15541790,电力、国有企业,-1.77,156988239,8997295723,1.70444,0
605162,新中港  ,0.9,386751,-0.11,9.52,6449320,1.06,,6449320,18155949,-11706629,电力、储能,1.17,100481784,965613124,0.740749,0
600396,华电辽能,2.0,111342,0.0,2.36,5275348,2.16,,5275348,8235367,-2960019,电力、智能电网,2.16,24597177,1526617311,1.98372,0
600969,郴电国际,0.0,0,0.41,7.16,4862422,-1.38,,4862422,7983415,-3120993,电力、股权转让,-1.38,27392653,1855193792,0.91231,0
002608,江苏国信,1.6,1174380,0.58,6.74,3128256,-1.75,,3128256,11746482,-8618226,光伏、年报增长,-2.32,92012881,4030609951,0.941749,0
000601,韶能股份,0.0,1712,-0.23,4.26,2893496,-0.7,,2893496,5673214,-2779718,绿色电力、电力,-0.47,28527442,2690701617,0.845291,0
603693,江苏新能,0.4,62134,-0.15,13.35,2715690,0.83,,2715690,7129730,-4414040,光伏EPC、电力,0.98,50433778,2590524897,0.71535,0
002616,长青集团,2.4,42978,-0.4,4.95,2691838,-0.2,,2691838,3742271,-1050433,电力、垃圾发电,0.2,23859190,1439281496,1.03029,0
601222,林洋能源,2.2,902880,0.53,7.61,2486224,0.66,,2486224,17986126,-15499902,光伏EPC、光伏,0.13,87070203,10236296415,0.83935,3819466
000040,ST旭蓝,0.6,845494,-0.49,4.06,2426352,0.24,,2426352,22436840,-20010488,ST板块、环保,0.74,85439374,3667359155,0.715012,-3740242
000027,深圳能源,0.9,398799,0.31,6.55,2418278,0.0,,2418278,9537523,-7119245,光伏、垃圾发电,-0.3,84766827,9681692857,0.648114,0
000966,长源电力,0.9,720900,-0.37,5.38,2315872,-0.74,,2315872,14692538,-12376666,绿色电力、碳中和,-0.37,97687144,4809539247,0.689513,0
600982,宁波能源,0.6,308022,-0.46,4.3,2007884,-0.23,,2007884,10189473,-8181589,电力、浙江,0.23,55109389,2296380125,0.577372,0
300040,九洲集团,0.6,52888,-0.66,6.19,1870138,2.31,,1870138,6738696,-4868558,绿色电力、电气设备,3.0,58143303,2599363746,1.3692,0
000690,宝新能源,0.4,267527,0.0,6.96,1740019,0.58,,1740019,26855089,-25115070,电力、风电,0.58,116443223,12711709507,0.47031,0
600236,桂冠电力,0.6,123195,0.53,5.62,1698800,-1.4,,1698800,8332969,-6634169,年报增长、国有企业,-1.92,47488968,7132133082,0.684883,0
600578,京能电力,0.5,652589,0.27,3.68,630426,-0.54,,630426,11743410,-11112984,蚂蚁金服概念、光伏,-0.81,70955720,5045109891,0.67797,0
002480,新筑股份,0.1,12600,0.0,4.52,513705,0.44,,513705,1270207,-756502,机器人概念、氢能源,0.44,14814429,2903582517,0.644976,0
002256,兆新股份,1.6,110160,-0.46,2.16,332325,-0.46,,332325,5225299,-4892974,机器人概念、光伏,0.0,28001975,3015424308,0.87316,0
000791,甘肃能源,1.6,124356,-0.19,5.15,188386,-0.39,,188386,1147842,-959456,电力、光伏,-0.19,26232124,2629355966,0.773766,0
600101,明星电力,1.0,292824,0.11,8.82,126754,0.11,,126754,11162256,-11035502,西部大开发、绿色电力,0.0,55715575,2547890749,0.832908,0
600995,南网储能,0.2,428678,-0.27,10.98,-349083,-0.63,,-349083,10822669,-11171752,储能、电力,-0.36,91663271,12177936040,0.408742,3082471
000862,银星能源,1.5,210797,-0.52,7.52,-353977,-1.7,,-353977,7162563,-7516540,光伏、风电,-1.18,71682997,3173268517,0.759405,0
600979,广安爱众,0.8,192075,0.0,3.25,-549426,0.0,,-549426,8261573,-8810999,算力、天然气,0.0,34103089,2815093177,0.824396,0
001210,金房能源,0.4,316358,0.07,26.54,-631833,-0.93,,-631833,355739,-987572,热力、年报增长,-1.01,26801468,961296608,0.42542,0
