股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600257,大湖股份,0.9,5009668,1.63,6.08,68859672,9.95,首板,68859672,155871144,-87011472,养老概念、预制菜,8.19,367323916,2287207937,1.17289,48998013
002157,正邦科技,0.6,906561,0.38,2.75,21151591,4.96,首板,21151591,76771760,-55620169,农业、猪肉,4.56,208952866,4390226090,1.12615,0
002124,ST天邦,2.7,1331582,0.22,4.53,11490979,0.0,,11490979,21345604,-9854625,ST板块、猪肉,-0.22,82119422,6966466489,0.663869,0
600467,好当家  ,2.7,298161,0.0,2.48,6440626,2.06,,6440626,29249640,-22809014,水产品、核污染概念,2.06,91282989,2202231868,3.31375,0
002069,獐子岛,0.5,251075,0.24,4.26,4085738,2.9,,4085738,16374146,-12288408,预制菜、核污染概念,2.65,107590938,1716488475,1.66533,0
002458,益生股份,0.3,307200,-0.41,12.15,2517303,0.83,,2517303,14628379,-12111076,鸡肉、农业,1.25,98346751,6978747098,0.645082,0
600975,新五丰  ,0.4,2083738,-0.83,10.24,2401229,-5.62,,2401229,141378804,-138977575,猪肉、华为概念,-4.83,670490760,4584115940,1.49797,-4621859
600097,开创国际,1.0,79514,-0.21,9.79,2269875,1.98,,2269875,3705260,-1435385,上海、预制菜,2.19,23522163,1194836340,1.41933,0
300967,晓鸣股份,0.3,73824,-0.52,15.35,1479635,-0.71,,1479635,3648202,-2168567,鸡肉、年报增长,-0.2,38582281,1259769345,0.791762,0
000048,京基智农,0.1,122724,-0.26,19.55,1199218,0.1,,1199218,6215030,-5015812,农业、猪肉,0.36,78888881,3285905444,0.732288,0
001201,东瑞股份,0.6,220766,-0.7,24.24,23187,-0.78,,23187,349485,-326298,猪肉、农业,-0.08,22137507,2225920949,0.619924,0
300313,ST天山,0.0,0,0.0,4.84,0,0.83,,0,0,0,ST板块、超跌,0.83,6125681,459868985,0.689747,0
300761,立华股份,0.8,162435,0.21,19.07,-400163,0.0,,-400163,305276,-705439,鸡肉、年报增长,-0.21,18526393,5529208372,0.435662,0
605296,神农集团,2.4,90363,0.3,23.01,-689088,-0.39,,-689088,0,-689088,猪肉、年报增长,-0.69,9246235,1520656325,0.482273,0
002234,民和股份,0.2,169539,-0.27,18.22,-910028,-0.33,,-910028,2679445,-3589473,农业、生物质能,-0.05,37351438,4026617851,0.564439,0
002299,圣农发展,1.0,504960,-0.47,19.21,-1101412,-0.41,,-1101412,11238659,-12340071,鸡肉、养殖业,0.05,86015118,12021232748,0.853229,0
002982,湘佳股份,0.7,55456,-0.35,34.89,-1394215,0.32,,-1394215,569359,-1963574,鸡肉、年报增长,0.66,16118427,1860394596,0.612638,0
002746,仙坛股份,0.2,147350,-0.59,8.41,-1522006,-0.71,,-1522006,8354983,-9876989,预制菜、食品饮料,-0.12,56149361,3998979750,1.13014,0
300094,国联水产,0.4,2102850,0.22,4.73,-2698639,5.35,,-2698639,118390259,-121088898,水产品、预制菜,5.11,420703725,3818369895,1.54528,0
000798,中水渔业,1.3,540638,0.59,10.4,-2998862,2.36,,-2998862,13918440,-16917302,水产品、预制菜,1.76,105049552,1589286501,1.00316,0
000735,罗牛山,0.5,140070,-0.29,6.9,-3016294,-0.29,,-3016294,5258387,-8274681,海南、年报增长,0.0,57723765,6581928410,0.761647,0
600965,福成股份,2.9,188270,0.9,6.62,-4268803,-0.3,,-4268803,2010559,-6279362,农业、预制菜,-1.19,17622377,2198428184,1.08951,0
002321,华英农业,0.3,293216,0.0,2.7,-4813696,-0.74,,-4813696,5224944,-10038640,农业、年报增长,-0.74,51559659,3453084965,0.409914,0
603717,天域生物,0.2,43456,0.15,6.71,-8335139,-1.03,,-8335139,3635768,-11970907,猪肉、环保,-1.18,37136569,1332069793,0.653097,0
603477,巨星农牧,0.3,1046844,0.0,31.62,-12489884,-2.14,,-12489884,84299125,-96789009,猪肉、年报增长,-2.14,456322439,8027113386,1.15658,-3066286
300498,温氏股份,1.0,917826,-0.41,16.91,-21197821,0.18,,-21197821,78858554,-100056375,农业、年报增长,0.59,400175261,90462435719,0.623423,-4575557
002714,牧原股份,1.0,2851979,-0.2,40.76,-50133122,-0.07,,-50133122,135336302,-185469424,农业、年报增长,0.12,516979339,99008557514,0.718499,-7702082
