股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601111,中国国航,2.1,2000766,-0.36,8.37,33110607,0.0,,33110607,133352228,-100241621,机场航空、并购重组,0.36,341568454,33563775430,0.852165,15671508
600029,南方航空,1.5,2178605,-0.33,6.11,30390313,0.66,,30390313,99192345,-68802032,机场航空、国有企业,0.99,270899977,24885772869,0.810351,613391
603885,吉祥航空,0.2,194250,-0.32,15.71,10813412,0.77,,10813412,33636894,-22823482,机场航空、上海,1.09,177275328,14107623213,0.945873,4128717
600115,中国东航,0.2,149625,0.0,4.74,8745246,-0.21,,8745246,31601416,-22856170,机场航空、国有企业,-0.21,110195062,29055510652,0.739719,1471748
601021,春秋航空,0.8,431148,-0.12,56.91,6008137,0.19,,6008137,12195504,-6187367,机场航空、军工,0.32,98801769,27531744250,0.330297,0
600004,白云机场,1.0,373910,-0.57,14.08,3627364,0.72,,3627364,36026896,-32399532,机场航空、年报增长,1.29,178518974,14289504304,1.13233,0
600897,厦门空港,0.2,78819,-0.1,20.29,-2112072,0.3,,-2112072,4411619,-6523691,福建、地方国企,0.4,29434980,1946600197,0.693294,0
002928,华夏航空,2.8,1432364,0.58,8.59,-4974367,-0.23,,-4974367,7438554,-12412921,机场航空、年报增长,-0.81,95614472,5028317875,0.332498,0
600515,海南机场,1.6,1382744,0.0,4.18,-5386627,0.0,,-5386627,13892832,-19279459,海南、地方国企,0.0,66960197,23111246487,0.77791,0
600009,上海机场,2.3,3741471,-0.43,46.81,-11757118,-0.21,,-11757118,51727297,-63484415,机场航空、年报增长,0.21,342350333,40021699396,0.771424,0
000089,深圳机场,2.8,402696,0.56,7.07,-14830266,-0.42,,-14830266,5274736,-20105002,年报增长、地方国企,-0.98,48746798,6242030326,0.946797,0
600221,海航控股,0.7,1297590,0.0,1.64,-20598464,-1.8,,-20598464,41167078,-61765542,海南、超跌,-1.8,107378491,36863555037,1.29534,0
000099,中信海直,0.7,36357000,-0.7,10.09,-42212763,0.2,,-42212763,272749117,-314961880,飞行汽车、军工,0.9,1121210000,4804298631,1.16802,23513119
