股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600161,天坛生物,1.8,1979100,-0.11,26.75,9899485,-1.04,,9899485,29938287,-20038802,新冠药概念、年报增长,-0.93,226560143,23965215857,0.860134,0
688235,百济神州,2.5,1446099,-0.83,132.12,7447086,-2.0,,7447086,35737325,-28290239,科创板、医药出海,-1.18,196530845,14593056702,0.568554,0
688520,神州细胞,26.0,334167,1.4,61.96,6227059,-1.1,,6227059,13372386,-7145327,病毒防治、年报增长,-2.47,86213883,6068079217,0.61695,0
300122,智飞生物,0.9,2997520,0.16,66.43,5265291,-1.22,,5265291,112111249,-106845958,医药、创新药,-1.38,466297083,48314899528,0.730741,116784
603590,康辰药业,0.1,66822,-0.25,31.2,4603329,-2.19,,4603329,13956204,-9352875,创新药、并购重组,-1.95,48370812,2601456000,0.50457,8653565
600739,辽宁成大,0.6,590730,-0.8,13.66,4554558,-0.22,,4554558,15501275,-10946717,实控人变更、参股券商,0.59,86732874,12548701820,0.666515,0
301207,华兰疫苗,0.3,306414,-0.23,34.93,4529556,-1.05,,4529556,9660721,-5131165,疫苗概念、病毒防治,-0.82,83689628,2245609206,0.882183,0
688062,迈威生物,0.0,0,0.0,21.81,3779202,0.79,,3779202,5898867,-2119665,创新药、科创板,0.79,26585305,4390275291,0.400773,0
300841,康华生物,1.6,280995,-0.1,71.81,3462343,-0.43,,3462343,6700041,-3237698,专精特新、疫苗概念,-0.33,55608604,4928086841,1.02066,0
688670,金迪克  ,0.3,15105,0.98,51.92,3245604,4.13,,3245604,12665062,-9419458,疫苗概念、病毒防治,3.12,42963093,2227554133,1.46266,0
000403,派林生物,0.1,48240,-0.05,20.09,2410977,-0.1,,2410977,5545256,-3134279,医药、病毒防治,-0.05,49366154,9300960104,0.456077,0
688488,艾迪药业,0.3,88612,0.0,13.43,2123984,-1.68,,2123984,6430310,-4306326,科创板、江苏省,-1.68,50001884,2764775142,0.842784,0
688687,凯因科技,29.5,164161,1.44,26.69,1798742,-1.66,,1798742,3431517,-1632775,医药、科创板,-3.05,21911757,3154677930,0.663611,0
688177,百奥泰  ,0.0,0,0.0,26.34,1661176,0.04,,1661176,4257860,-2596684,科创板、医药出海,0.04,36214362,3148768933,0.621818,0
000518,四环生物,2.0,111775,0.38,2.61,1132486,-0.38,,1132486,2716913,-1584427,医药、病毒防治,-0.76,9323340,1749764631,0.657511,0
300357,我武生物,1.1,329703,0.44,33.37,858886,-1.39,,858886,9616401,-8757515,医药、专精特新,-1.82,91548476,8538937830,0.649176,0
