股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000818,航锦科技,1.7,1681677,0.38,33.03,41514313,4.69,,41514313,133687152,-92172839,算力、化工,4.29,342857861,16254127702,1.03395,-1206517
600989,宝丰能源,0.6,279006,0.08,12.84,17967522,0.86,,17967522,49940080,-31972558,光伏、化工,0.78,184432105,27902722584,0.860997,7719419
601065,江盐集团,6.4,2069157,0.17,11.92,10261589,1.97,,10261589,41685375,-31423786,核污染概念、食品饮料,1.79,236805490,1849946512,2.43816,3331036
603299,苏盐井神,2.1,4765002,2.17,10.05,8245460,3.82,,8245460,40388054,-32142594,核污染概念、空气储能,1.62,222236213,2834539324,3.33735,0
000683,远兴能源,5.5,887244,0.0,6.88,6884139,-0.43,,6884139,78088233,-71204094,化工、并购重组,-0.43,291336797,17116550858,1.07127,4078676
600277,ST亿利  ,0.8,360640,0.31,3.2,2143610,-0.31,,2143610,18435468,-16291858,化工、光伏,-0.62,65021846,5996167532,0.667543,0
000822,山东海化,0.0,23275,-0.15,6.66,2073901,0.0,,2073901,6219773,-4145872,纯碱、并购重组,0.15,31972022,3556805017,0.804316,0
301118,恒光股份,0.0,2600,-0.61,26.21,1783331,0.19,,1783331,2210464,-427133,金属锗、化工,0.81,15343791,1183519163,0.822524,0
601568,北元集团,1.1,93288,-0.18,5.54,1558542,0.18,,1558542,3143109,-1584567,烧碱、化工,0.36,15744216,7832879830,0.901181,0
600955,维远股份,1.7,59168,-0.54,18.5,1461769,-0.48,,1461769,2192113,-730344,化工、锂电池,0.05,16542478,3700834592,0.812058,0
601216,君正集团,0.1,21479,-0.49,4.13,814313,0.24,,814313,9983859,-9169546,蚂蚁金服概念、化工,0.73,42380672,13087999426,0.697096,0
000830,鲁西化工,0.4,211898,-0.29,10.49,748652,-0.29,,748652,9677944,-8929292,化工、煤化工,0.0,66013605,10198945922,0.567615,0
002053,云南能投,1.0,349248,0.37,11.14,553411,2.77,,553411,15178147,-14624736,天然气、年报增长,2.39,105307009,2874853654,1.72462,0
301069,凯盛新材,0.3,80172,0.34,23.47,492886,-0.13,,492886,963486,-470600,PEEK、氯化亚砜,-0.47,17754885,3296126800,0.486064,0
600319,亚星化学,0.0,504,-0.39,5.05,363243,-0.2,,363243,871243,-508000,超跌、化工,0.2,9051295,1271821823,0.625701,0
600409,三友化工,1.0,248775,0.0,5.32,341942,-0.56,,341942,9611878,-9269936,病毒防治、化工,-0.56,60970941,6092430630,1.22982,0
002386,天原股份,0.3,45710,-0.31,6.6,258583,0.76,,258583,10132242,-9873659,磷化工、股权转让,1.07,43098213,5171968577,1.45324,0
600423,柳化股份,3.0,42840,-0.32,3.12,257090,-1.27,,257090,624000,-366910,化工、农业,-0.95,7985830,1711446513,0.871576,0
600714,金瑞矿业,0.0,18165,0.0,8.7,155621,0.58,,155621,944523,-788902,化工、玻璃基板,0.58,7618362,1258440655,1.15512,0
000635,英力特,11.2,37800,-0.47,8.46,149745,0.24,,149745,956255,-806510,国有企业、氢能源,0.71,16384014,1252442393,0.875794,0
300891,惠云钛业,0.1,11040,-0.43,9.27,0,0.32,,0,0,0,钛白粉、化工,0.76,10035972,1411777177,0.524759,0
600746,江苏索普,0.6,43355,0.0,6.61,-109410,-0.9,,-109410,663991,-773401,化工、年报增长,-0.9,11216713,4526515992,0.86467,0
002748,ST世龙,0.4,28256,0.46,8.98,-125860,2.16,,-125860,678840,-804700,ST板块、氯化亚砜,1.7,15950648,997588200,0.998557,0
000691,亚太实业,1.3,68226,-0.48,4.16,-291937,0.73,,-291937,416974,-708911,化工、股权转让,1.22,12985388,1049405073,0.657027,0
