股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600028,中国石化,1.2,4048896,-0.45,6.57,64189980,-0.76,,64189980,333573225,-269383245,石油石化、化工,-0.3,962020689,95547906876,1.0105,23141127
600346,恒力石化,0.1,441130,-0.28,14.3,10066025,0.21,,10066025,48264976,-38198951,涤纶、化工,0.49,200753231,27413506630,0.497257,-3870560
002476,宝莫股份,8.8,123234,0.0,4.32,2014287,-1.14,,2014287,2878285,-863998,石油石化、实控人变更,-1.14,18730345,2078486506,0.539907,0
002221,东华能源,1.7,439450,-0.12,8.76,1564815,2.94,,1564815,33874018,-32309203,年报增长、化工,3.06,105347696,7737098632,1.9404,3197182
600506,统一股份,0.4,11110,-0.49,10.19,1486509,0.39,,1486509,2199107,-712598,液冷服务器、汽车热管理,0.89,13217820,1146443277,0.756208,0
603798,康普顿  ,0.9,120407,-0.43,11.71,1222673,-0.26,,1222673,1579673,-357000,氢能源、化工,0.17,34474826,1121818000,1.42668,0
600688,上海石化,0.8,234183,-0.32,3.11,916521,-0.32,,916521,13829023,-12912502,石油石化、光伏,0.0,52717799,5815557230,0.953537,0
600800,渤海化学,2.4,80550,0.28,3.58,259835,0.28,,259835,974834,-714999,石油石化、芯片,0.0,12052890,2230213395,0.615762,0
000985,大庆华科,0.1,1517,0.13,15.15,195248,0.0,,195248,1608138,-1412890,石油石化、年报增长,-0.13,10134717,720499640,0.995363,0
603353,和顺石油,0.7,41964,0.0,16.64,144258,3.1,,144258,1499352,-1355094,华为超充、华为概念,3.1,30212316,903440556,3.22958,0
000096,广聚能源,1.3,11256,0.12,7.97,0,-0.75,,0,0,0,数据中心、算力,-0.87,8910855,1872394576,0.935759,0
000698,沈阳化工,0.6,12369,-0.25,3.97,-22683,-0.75,,-22683,721956,-744639,国有企业、化工,-0.5,14455626,2488273332,0.75074,0
002986,宇新股份,1.1,38925,0.04,26.18,-36393,0.93,,-36393,4317472,-4353865,超跌、化工,0.89,23716115,3930800410,1.16523,0
600387,*ST海越 ,0.0,74643,-0.19,5.36,-145311,-0.37,,-145311,1577651,-1722962,ST板块、锂电池,-0.19,13556775,1683617281,0.623259,0
000637,茂化实华,0.1,328,-0.3,3.29,-182996,0.0,,-182996,661948,-844944,石油石化、化工,0.3,9270570,958552341,0.524085,0
300055,万邦达,0.2,10206,0.28,7.23,-1004140,-0.55,,-1004140,753526,-1757666,固废处理、年报增长,-0.82,20425020,4083359087,0.694768,0
300135,宝利国际,69.8,795720,0.71,2.75,-1320509,-2.83,,-1320509,3463818,-4784327,股权转让、机场航空,-3.51,52130657,1757750601,0.835451,0
300839,博汇股份,5.3,159088,-0.69,13.12,-1759828,-0.08,,-1759828,2616799,-4376627,股权转让、实控人变更,0.61,36376016,1454268465,1.20546,0
603223,恒通股份,0.4,49584,0.29,20.61,-1764745,0.05,,-1764745,2535173,-4299918,物流、天然气,-0.24,15455298,4801100695,0.840846,0
001316,润贝航科,0.7,80080,0.25,36.36,-2046093,0.14,,-2046093,3668886,-5714979,商业航天、石油石化,-0.11,29542559,727200000,0.551179,0
002408,齐翔腾达,0.6,76212,-0.15,6.52,-3411180,-0.91,,-3411180,4046959,-7458139,化工、年报增长,-0.76,33339984,9512362263,0.894646,0
000554,泰山石油,0.4,22755,-0.54,5.51,-6455729,-1.25,,-6455729,873520,-7329249,氢能源、石油石化,-0.72,29397067,1998188744,0.951696,0
000703,恒逸石化,0.3,98420,-0.6,6.67,-6689635,-0.3,,-6689635,9462256,-16151891,化工、光伏,0.3,54647919,12686786366,0.622536,0
000059,华锦股份,3.5,143840,0.16,6.11,-8533726,-1.29,,-8533726,5556220,-14089946,TMA、尿素,-1.45,56049474,5176601624,1.40396,0
000819,岳阳兴长,0.1,41294,0.11,18.3,-10451176,-2.4,,-10451176,4906450,-15357626,化工、POE胶膜,-2.5,60200468,3654151356,0.747414,0
002493,荣盛石化,1.0,1785950,-0.61,11.64,-28863662,0.61,,-28863662,77010033,-105873695,涤纶、光伏,1.22,309605884,36247978430,0.775794,-4297500
601857,中国石油,2.4,19704492,-0.51,7.61,-200822764,-2.19,,-200822764,537243198,-738065962,中字头、石油石化,-1.68,1548413341,83694830231,1.36165,-22667898
