股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
003032,传智教育,3.0,7968576,2.6,17.34,124823770,10.03,首板,124823770,353631533,-228807763,职业教育、鸿蒙概念,7.24,805674310,3018670678,1.92674,48453329
300688,创业黑马,0.9,2532600,-1.41,41.01,40532184,6.96,,40532184,431011534,-390479350,阿里系AI、芯片,8.49,1104943553,4242449797,1.37439,39817920
600880,博瑞传播,0.4,617175,-0.16,6.42,16699967,1.26,,16699967,65397554,-48697587,字节概念、NFT概念,1.42,224434882,4513385319,0.864368,3424856
300282,三盛退,0.7,186935,-0.81,2.49,859257,0.81,,859257,2953698,-2094441,商业航天、新型工业化,1.63,25092252,677835216,0.892053,0
605098,行动教育,4.7,54852,0.05,39.29,-1512415,0.33,,-1512415,2345171,-3857586,教育、三季报增长,0.28,41531768,1475178304,0.860555,0
600455,博通股份,5.5,931836,-0.43,23.08,-2246111,-0.86,,-2246111,1128455,-3374566,西部大开发、职业教育,-0.43,30447817,1144717404,0.815026,0
603377,ST东时  ,1.5,77550,0.49,8.23,-2294978,0.24,,-2294978,6819750,-9114728,ST板块、低空经济,-0.24,49711406,3207013216,1.33016,0
300010,豆神教育,1.6,575263,0.0,2.2,-2867460,-0.45,,-2867460,7704863,-10572323,AI智能体、教育,-0.45,45910102,1581986859,0.73587,0
300338,*ST开元,12.8,4483330,-4.47,4.76,-7473459,-3.25,,-7473459,28138885,-35612344,ST板块、储能,1.28,86722123,1408111249,1.92557,0
002093,国脉科技,0.2,285912,0.12,8.38,-8495949,0.36,,-8495949,32195300,-40691249,通信、数据确权,0.24,208269202,4305849559,0.758232,0
600661,昂立教育,11.4,1115055,-1.3,10.78,-9682762,-0.09,,-9682762,9179540,-18862302,教育、并购重组,1.22,86952407,2007523306,0.906592,0
600730,中国高科,1.3,1774784,-0.14,6.91,-10003244,-1.99,,-10003244,32335943,-42339187,人工智能、教育,-1.85,231008411,3245795012,1.22818,-4174691
002659,凯文教育,1.1,875719,-0.19,5.3,-11682422,-0.75,,-11682422,10537532,-22219954,人工智能、股权转让,-0.56,103489053,2253616002,0.638984,-3127528
000526,学大教育,2.2,5973000,-0.03,29.24,-13220515,-2.57,,-13220515,49840917,-63061432,教育、并购重组,-2.53,305017033,2124683528,0.956789,-4315694
002621,*ST美吉,25.0,9048600,0.0,4.32,-13942629,-1.82,,-13942629,42843307,-56785936,教育、并购重组,-1.82,288350996,1980325818,3.07296,0
300359,全通教育,5.0,2000016,-1.29,6.98,-14243003,0.14,,-14243003,24881376,-39124379,职业教育、华为概念,1.45,170365812,3003253434,0.917328,0
600636,国新文化,1.5,3633891,-1.8,15.18,-23911807,1.2,,-23911807,204668120,-228579927,教育、芯片,3.05,740682324,4226779188,1.02207,-1429297
300192,科德教育,2.0,5458896,-2.34,14.74,-49352697,-4.22,,-49352697,81013788,-130366485,教育、芯片,-1.93,435068464,2838681266,0.966971,-4430178
002607,中公教育,10.7,49066496,-1.35,5.1,-324818472,-1.73,,-324818472,547057772,-871876244,职业教育、年报增长,-0.39,1774075521,17855768635,1.46051,-83861608
