股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002243,力合科创,1.1,471680,-0.34,8.84,3628444,0.11,,3628444,13371006,-9742562,深圳、芯片,0.45,61004676,4610146051,0.899147,3182400
301169,零点有数,1.4,1310400,-1.64,49.2,2176783,0.82,,2176783,21143077,-18966294,数据要素、消费电子,2.5,122785909,1383608698,0.908293,0
600826,兰生股份,0.4,98135,-0.29,10.47,1405516,1.06,,1405516,2972568,-1567052,上海、首发经济,1.36,30842494,2054494283,1.01822,0
300938,信测标准,0.1,7968,-0.65,40.68,939830,1.45,,939830,1352630,-412800,特斯拉概念、汽车零部件,2.11,30998760,2114443602,1.77511,0
300662,科锐国际,0.5,59814,0.03,33.56,858015,1.02,,858015,5191593,-4333578,就业概念、华为概念,0.99,77912667,4575412430,1.2141,0
003008,开普检测,2.2,49356,0.0,28.16,755598,2.7,,755598,2190128,-1434530,汽车检测、机器人概念,2.7,29582794,978257139,1.77672,0
603060,国检集团,4.8,21641,-0.18,11.4,622384,-0.09,,622384,1779838,-1157454,房屋检测、光伏,0.09,11328892,2962040078,0.724717,0
301115,建科股份,11.0,51106,-0.09,23.15,383013,-0.43,,383013,713915,-330902,房屋检测、芯片,-0.34,9146598,997707194,0.501119,0
300795,米奥会展,5.8,84318,-0.54,37.5,22133,1.74,,22133,2266356,-2244223,首发经济、平台经济,2.29,27191305,2438230657,0.795552,0
301289,国缆检测,7.3,931128,1.38,34.79,-264606,0.0,,-264606,832371,-1096977,核电、超导概念,-1.36,18848058,678405000,0.501942,0
300962,中金辐照,1.4,874665,-0.95,18.75,-737731,-1.26,,-737731,7751519,-8489250,年报增长、国有企业,-0.32,84829819,1791984655,0.732906,0
002967,广电计量,4.0,54180,-0.36,19.23,-911333,-0.98,,-911333,5562895,-6474228,年报增长、飞行汽车,-0.62,47496159,4601335663,0.983755,0
600052,东望时代,1.1,93005,0.45,4.54,-1274133,2.48,,-1274133,5098723,-6372856,热力、股权转让,2.02,33642755,2234193900,1.48863,0
600861,北京人力,0.1,9300,-0.13,22.88,-1298346,-1.72,,-1298346,2423188,-3721534,就业概念、地产链,-1.59,25179385,4778977716,0.690327,0
603183,建研院  ,0.7,277150,-0.21,4.79,-1369322,-0.83,,-1369322,702296,-2071618,房屋检测、光伏,-0.62,29300824,1904892405,0.735808,0
300860,锋尚文化,0.2,99952,-0.03,62.67,-1443617,0.29,,-1443617,21057719,-22501336,首发经济、低空经济,0.32,116444082,2489924378,0.696728,0
300215,电科院,1.6,118708,0.0,5.03,-1769064,0.0,,-1769064,1470215,-3239279,变压器、智能电网,0.0,20620151,1566177715,0.783879,0
300797,钢研纳克,0.0,0,0.0,17.46,-1813369,0.81,,-1813369,317044,-2130413,军工、芯片,0.81,23156392,1467824172,1.05617,0
301306,西测测试,2.8,161876,0.19,36.86,-1938757,0.38,,-1938757,2962420,-4901177,存储、军工,0.19,24270204,777746000,0.783565,0
300416,苏试试验,0.8,144115,-0.53,20.56,-1976009,-0.24,,-1976009,5206849,-7182858,特斯拉概念、汽车零部件,0.29,88820385,7103126067,0.803807,0
002858,力盛体育,0.2,148503,-0.91,25.4,-2003479,0.0,,-2003479,30678956,-32682435,体育产业、web3.0,0.91,125614775,3018863173,0.492475,0
600654,中安科  ,0.2,63656,-0.91,2.2,-2511354,0.0,,-2511354,3484260,-5995614,人工智能、比亚迪产业链,0.92,20038483,2730225462,0.488419,0
300572,安车检测,9.1,585480,0.0,17.95,-2678084,0.56,,-2678084,11024832,-13702916,汽车检测、汽车零部件,0.56,80912364,3031818982,1.32208,0
600136,ST明诚  ,0.6,706768,-0.61,3.24,-3357328,-1.22,,-3357328,5789073,-9146401,ST板块、股权转让,-0.61,48986407,1030494153,0.935797,0
300887,谱尼测试,0.8,109500,-0.54,35.96,-3583203,-2.02,,-3583203,2713782,-6296985,特斯拉概念、汽车零部件,-1.48,41689792,3680609169,1.06501,0
301228,实朴检测,0.0,0,0.0,16.11,-4055409,1.7,,-4055409,813275,-4868684,食品安全、土壤修复,1.7,19055078,756605691,2.01998,-3087790
600662,外服控股,3.3,167200,-0.16,6.06,-4243620,-0.49,,-4243620,2609525,-6853145,上海国资改革、国有企业,-0.33,37692646,3831174545,0.956651,0
300012,华测检测,1.5,750870,0.49,18.88,-6798606,2.33,,-6798606,14967788,-21766394,军工、华为概念,1.83,125299829,21367735605,1.16536,0
600158,中体产业,1.7,5514552,-0.78,11.5,-32412304,-0.43,,-32412304,115463059,-147875363,体育产业、数据中心,0.35,492544875,8303924542,0.906022,-862260
