股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603227,雪峰科技,13.6,956750,0.91,9.03,18715573,2.38,,18715573,40940677,-22225104,实控人变更、国有企业,1.46,180019942,5630282864,1.19602,0
002053,云南能投,1.8,357210,0.16,12.09,5254626,-0.33,,5254626,16153813,-10899187,天然气、风电,-0.49,85064717,2961083888,0.893691,0
603299,苏盐井神,0.4,27350,-0.18,10.99,5011025,0.27,,5011025,10371419,-5360394,核污染概念、空气储能,0.46,78556826,3133954499,1.15562,0
600328,中盐化工,0.7,355960,-0.25,8.04,3381305,-0.86,,3381305,20330704,-16949399,化工、国有企业,-0.62,111962065,6358666394,1.06597,0
002748,ST世龙,1.9,254430,0.0,7.57,3068824,-1.82,,3068824,7611117,-4542293,ST板块、氯化亚砜,-1.82,30217694,840951300,0.901266,0
002386,天原股份,1.2,228722,0.0,4.5,2443515,-2.81,,2443515,15766814,-13323299,磷化工、锂电池,-2.81,67304097,4285841191,0.847648,0
603113,金能科技,0.1,33350,0.0,5.62,1964485,-2.26,,1964485,4899844,-2935359,制氢、焦炭,-2.26,42305058,2492327788,0.882648,0
300082,奥克股份,1.0,162867,-0.57,6.68,1126117,-4.98,,1126117,11365061,-10238944,固态电池、光伏EPC,-4.43,83671643,2124893613,0.839505,0
002109,兴化股份,0.2,46417,0.0,3.31,1122549,-5.16,,1122549,4233114,-3110565,煤化工、化工,-5.16,35822455,1807643527,1.16018,0
601065,江盐集团,3.3,76670,-0.11,8.9,831960,-1.44,,831960,15538672,-14706712,核污染概念、食品饮料,-1.33,60623400,2203750592,1.14488,0
603938,三孚股份,16.2,825384,-0.86,11.27,475186,-3.34,,475186,1284384,-809198,电子气体、有机硅,-2.51,26268516,1463665357,0.786868,0
000510,新金路,5.0,204525,-0.49,3.81,-112877,-6.39,,-112877,9633533,-9746410,石墨烯、化工,-5.93,76853549,1923174410,1.28513,0
600714,金瑞矿业,0.0,104220,0.0,9.02,-565390,-6.53,,-565390,4911896,-5477286,化工、玻璃基板,-6.53,62836968,1304728127,0.848074,0
300927,江天化学,0.3,41584,0.0,17.11,-1210522,-5.37,,-1210522,4053631,-5264153,并购重组、化工,-5.37,42464669,742672656,1.08225,0
603276,恒兴新材,1.1,254790,-0.67,14.31,-1319591,-4.6,,-1319591,1306661,-2626252,化工、锂电池,-3.96,39684733,959406738,0.631346,0
600746,江苏索普,2.3,148740,-0.4,7.18,-1365201,-3.36,,-1365201,488553,-1853754,化工、国有企业,-2.97,29386150,2075167234,0.980434,0
002136,安纳达,0.1,5450,0.46,10.19,-1475642,-6.08,,-1475642,1765113,-3240755,钛白粉、磷酸铁锂,-6.51,42757010,1525950793,1.41015,0
600586,金晶科技,0.8,131264,-0.17,5.79,-1595082,-1.36,,-1595082,13312170,-14907252,玻璃、钙钛矿电池,-1.19,82454505,5621183864,0.698683,0
301256,华融化学,2.4,419616,0.59,7.95,-1666444,-5.47,,-1666444,4711000,-6377444,西部大开发、化工,-6.03,52266896,1082790000,1.34481,0
600423,柳化股份,1.9,113619,-0.63,2.93,-1668481,-6.98,,-1668481,6697118,-8365599,化工、农业,-6.39,58668054,1607223808,1.39045,0
600844,丹化科技,3.4,248556,0.33,2.83,-1829748,-7.82,,-1829748,11397215,-13226963,煤化工、化工,-8.12,95646943,1707204371,1.01555,0
601678,滨化股份,0.6,130315,0.0,3.84,-1883145,-1.29,,-1883145,18129201,-20012346,化工、锂电池,-1.29,97147156,6787107370,0.902969,0
301069,凯盛新材,3.9,847485,-0.48,15.95,-1897230,-4.66,,-1897230,18770931,-20668161,PEEK、氯化亚砜,-4.2,109273187,2813777673,0.924755,0
601568,北元集团,0.7,59568,0.0,4.3,-2593685,-1.83,,-2593685,5286952,-7880637,烧碱、锂电池,-1.83,59753939,6493361083,1.00488,0
600319,亚星化学,1.1,57132,-0.19,4.88,-2792128,-7.92,,-2792128,5341054,-8133182,超跌、化工,-7.75,51444736,1229008019,1.93387,0
600075,新疆天业,1.2,126408,0.0,4.48,-3349797,-2.4,,-3349797,9560476,-12910273,电石、地产链,-2.4,79543372,4539203504,0.87696,0
600367,红星发展,1.3,224961,-0.41,11.56,-3726344,-4.3,,-3726344,7104909,-10831253,化工、金属锰,-3.91,87319138,2508310914,0.959057,0
000683,远兴能源,0.4,523222,0.0,5.66,-3952487,0.71,,-3952487,45563685,-49516172,化工、并购重组,0.71,232504529,14115734211,1.00052,3412788
000707,双环科技,3.6,581944,0.0,7.58,-4441436,-2.57,,-4441436,15687278,-20128714,纯碱、化工,-2.57,76001005,2631086899,0.86877,0
