股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600998,九州通  ,0.8,422170,0.49,8.0,18756828,-1.36,,18756828,30791471,-12034643,医药零售、医药,-1.84,117484146,18863466801,1.00767,0
603108,润达医疗,0.1,849524,0.05,19.58,13034985,1.93,,13034985,129729120,-116694135,AI医疗、人工智能,1.87,515603280,7973736059,0.797796,3798277
605266,健之佳  ,0.1,8902,0.0,46.9,3598837,5.37,,3598837,8663694,-5064857,医药零售、并购重组,5.37,55138981,4545400169,1.96343,0
002589,瑞康医药,0.6,440065,-0.35,2.96,3311224,4.23,,3311224,14975079,-11663855,医药零售、新冠药概念,4.59,97404190,3618910745,0.626479,0
603368,柳药集团,1.0,249246,0.0,20.14,2992631,-1.42,,2992631,9566116,-6573485,中药、三季报增长,-1.42,159880965,5219638230,1.57939,0
000078,海王生物,0.1,35235,0.0,2.49,2697614,2.47,,2697614,4449079,-1751465,医药、病毒防治,2.47,30640577,3510996430,0.885897,0
600713,南京医药,0.1,185262,-0.22,4.73,2169755,2.16,,2169755,11293467,-9123712,地方国企、国有企业,2.38,56663138,2708673667,1.3338,0
002462,嘉事堂,0.3,85680,0.0,12.51,1658766,2.21,,1658766,2482129,-823363,医药零售、国有企业,2.21,30464303,2609488917,0.905631,0
600272,开开实业,0.5,135552,0.0,10.94,704821,3.31,,704821,11216801,-10511980,首发经济、SPD,3.31,81422798,1045864000,0.8875,0
600833,第一医药,7.1,513700,-0.81,11.06,581322,-0.27,,581322,4397913,-3816591,上海、医药零售,0.55,32310096,1360907964,0.509253,0
600829,人民同泰,0.1,16500,0.3,6.73,187554,2.28,,187554,1101678,-914124,医药零售、医药,1.97,27741142,982390733,0.794868,0
301126,达嘉维康,0.8,116928,-0.75,9.53,-322072,1.93,,-322072,2621832,-2943904,辅助生殖、多胎概念,2.69,27096409,1008061671,0.938209,0
000411,英特集团,0.7,74053,-0.57,10.69,-357309,1.91,,-357309,4056215,-4413524,医药零售、冷链物流,2.49,36180821,1424401510,0.743963,0
301370,国科恒泰,0.4,111213,-0.65,14.23,-628999,2.97,,-628999,1949248,-2578247,SPD、医疗器械,3.64,45377214,1004638000,0.78727,0
301408,华人健康,0.3,30498,0.26,12.09,-681149,3.33,,-681149,0,-681149,医药零售、医药,3.07,19675054,1803481053,0.609103,0
603122,合富中国,1.1,117720,0.0,6.71,-1043128,2.6,,-1043128,2162990,-3206118,AI医疗、SPD,2.6,38092998,1201859959,0.743114,0
603716,塞力医疗,0.2,127737,-0.4,7.73,-1140706,3.07,,-1140706,2107923,-3248629,AI医疗、抗原检测,3.48,66787051,1280289743,0.7294,0
002788,鹭燕医药,3.4,267960,0.37,8.25,-1230100,1.98,,-1230100,0,-1230100,神经网络、疫苗概念,1.6,30275899,1998930960,0.889451,0
000705,浙江震元,0.9,322040,-0.26,7.92,-1351835,1.8,,-1351835,3554780,-4906615,合成生物、浙江,2.06,50777521,1985655141,0.663986,0
301017,漱玉平民,0.2,32700,0.08,13.36,-1429304,2.22,,-1429304,2481468,-3910772,医药零售、外贸,2.14,47589873,757723785,1.21526,0
601607,上海医药,0.1,629800,0.06,16.91,-2139549,1.02,,-2139549,20928109,-23067658,医药零售、股权转让,0.96,172561105,20540545407,0.50071,0
300937,药易购,2.2,42660,0.0,24.01,-2276713,1.31,,-2276713,2004721,-4281434,DeepSeek、西部大开发,1.31,34133239,1484096169,1.04852,0
600056,中国医药,0.6,152985,0.0,10.94,-2319196,0.83,,-2319196,5590296,-7909492,医药零售、新冠药概念,0.83,63927463,7955255985,0.721726,0
603883,老百姓  ,0.5,162869,0.59,31.09,-2480484,1.77,,-2480484,4506291,-6986775,医药零售、并购重组,1.17,62431508,7637462285,0.644352,0
000028,国药一致,0.1,180068,-0.42,31.37,-4072054,2.35,,-4072054,31134456,-35206510,医药、国有企业,2.79,140823722,5427624529,1.16074,-3540296
000950,重药控股,0.1,86460,-0.19,5.3,-5091204,0.95,,-5091204,17662533,-22753737,医药、并购重组,1.15,71483724,4139746157,0.909896,0
002727,一心堂,0.0,24999,-0.36,20.06,-5950090,3.94,,-5950090,40948199,-46898289,医药零售、西部大开发,4.32,270504905,5453489453,2.32523,0
603233,大参林  ,2.6,619905,-0.23,22.05,-6043549,2.56,,-6043549,32444028,-38487577,医药零售、医药,2.8,207971275,10758942650,1.78114,-3264495
301015,百洋医药,0.6,16525,0.09,32.72,-10848314,-0.91,,-10848314,6311668,-17159982,医药、三季报增长,-1.0,129329934,3890031426,2.58745,0
603939,益丰药房,0.3,331047,0.86,41.5,-11144029,2.42,,-11144029,11148662,-22292691,医药零售、并购重组,1.54,153130923,12948202385,0.951526,0
600511,国药股份,0.6,409066,0.6,33.56,-12506989,0.69,,-12506989,38492335,-50999324,病毒防治、国有企业,0.09,235918109,11451137774,1.02808,706444
