股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600516,方大炭素,0.4,2075913,-0.75,3.98,13714798,-0.5,,13714798,36745920,-23031122,石墨化、核电,0.25,152871782,9957894612,1.47575,0
600019,宝钢股份,0.5,2256800,0.0,5.61,13135706,0.18,,13135706,113293772,-100158066,钢铁、智能电网,0.18,381674140,45227626726,1.35486,6546238
000923,河钢资源,1.6,686136,-0.16,12.5,8105325,0.4,,8105325,29447827,-21342502,铁矿石、钢铁,0.56,127156868,5024162616,1.38698,5968750
001203,大中矿业,0.3,100232,0.4,7.4,6122168,-0.67,,6122168,7750035,-1627867,锂矿、铁矿石,-1.07,35097041,3184408814,0.927908,3362931
002318,久立特材,10.2,327662,-0.11,18.5,4434359,-2.43,,4434359,8294290,-3859931,钢铁、智能电网,-2.32,118399742,10234050555,1.32261,0
002478,常宝股份,0.0,239145,0.45,4.36,3661326,-2.02,,3661326,6571236,-2909910,光热发电、超超临界概念,-2.46,44961487,2875132770,2.73663,0
600399,抚顺特钢,0.9,237703,0.2,5.01,2748567,-1.38,,2748567,17873909,-15125342,钢铁、军工,-1.57,104904992,6974270159,1.02456,0
601005,重庆钢铁,1.4,649480,-0.95,1.04,2686333,-0.95,,2686333,8659273,-5972940,钢铁、股权转让,0.0,25538599,6534687501,0.977435,0
000709,河钢股份,2.1,1085469,-0.58,1.71,2202160,-1.16,,2202160,16359142,-14156982,钒电池、体育产业,-0.58,57000769,7290023396,0.4476,0
600126,杭钢股份,2.1,356004,0.87,3.41,918976,-1.16,,918976,6238937,-5319961,阿里系AI、钢铁,-2.01,37068292,4668546790,0.888513,0
603995,甬金股份,1.2,106530,0.13,15.79,630397,-0.57,,630397,630397,0,特斯拉皮卡、钢铁,-0.69,22238246,3278205463,0.856814,0
600295,鄂尔多斯,0.8,347706,-0.24,8.38,553674,-1.18,,553674,1252499,-698825,有机硅、有色金属,-0.95,57807376,3820456720,0.574254,0
601686,友发集团,36.0,18972,0.0,5.31,488128,0.76,,488128,488128,0,基础建设、钢铁,0.76,8056098,5125703072,1.44707,0
600569,安阳钢铁,0.2,31144,0.0,1.36,409519,0.0,,409519,2025480,-1615961,国有企业、钢铁,0.0,7764265,1297631527,0.872186,0
300881,盛德鑫泰,9.3,128296,-0.13,22.31,245097,-2.75,,245097,1287166,-1042069,钢铁、火电灵活改造,-2.62,20070485,697327338,1.13758,0
000708,中信特钢,1.9,596343,-0.28,10.5,121254,-1.5,,121254,5854203,-5732949,钢铁、国有企业,-1.22,81486878,13219903621,0.634592,0
600307,酒钢宏兴,8.3,668625,0.0,1.25,-105514,0.0,,-105514,1452295,-1557809,钢铁、有色金属,0.0,11922288,3397691330,0.606464,0
