股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300127,银河磁体,10.2,18766946,-5.44,33.61,31853745,3.93,,31853745,431885586,-400031841,稀土永磁、汽车零部件,9.91,1646957958,3588369257,1.87903,11120074
300811,铂科新材,2.2,495456,-0.02,47.86,8992124,0.44,,8992124,49171999,-40179875,算力、芯片,0.46,192857737,7075229578,0.708894,13377814
000633,合金投资,0.5,118830,0.99,5.29,7208508,4.75,,7208508,19084941,-11876433,年报增长、壳资源,3.73,106570001,1472019933,1.63406,0
600255,鑫科材料,1.3,588696,-0.44,2.29,4598980,0.0,,4598980,20371706,-15772726,高速连接、汽车零部件,0.44,87635488,3730712074,0.69943,0
301141,中科磁业,4.2,3485945,-4.0,42.97,3487383,-1.89,,3487383,48059903,-44572520,稀土永磁、新能源汽车,2.19,279916400,1912706637,1.33621,0
603045,福达合金,3.9,658932,-0.78,13.41,2258018,4.2,,2258018,12904975,-10646957,电气设备、有色金属,5.01,76811609,1328739449,1.46997,0
688190,云路股份,0.0,92951,0.01,78.4,2134181,-1.56,,2134181,9896128,-7761947,科创板、稀土永磁,-1.57,70556025,3048661903,1.18627,0
605158,华达新材,0.6,87800,-0.23,8.85,340597,0.57,,340597,2436487,-2095890,光伏、钢铁,0.8,36559264,1527701498,0.509627,0
688786,悦安新材,0.6,7032,0.34,23.6,-163410,1.03,,-163410,1001063,-1164473,有色金属、军工,0.68,16445603,1807841657,0.758977,0
688102,斯瑞新材,0.0,3560,0.11,9.17,-1848281,3.38,,-1848281,13495135,-15343416,有色金属、新能源汽车,3.27,84040360,2856572363,0.797629,0
300963,中洲特材,1.7,877953,-1.37,9.71,-2026155,2.64,,-2026155,9228458,-11254613,有色金属、军工,4.07,89285842,1113661923,1.25846,0
688077,大地熊  ,3.8,1075131,-3.73,24.91,-3599957,-2.16,,-3599957,19331969,-22931926,稀土永磁、年报增长,1.63,140657649,1651712570,1.11612,0
300930,屹通新材,0.5,495968,-1.05,27.67,-6079309,-2.84,,-6079309,12065912,-18145221,元器件、锂电池,-1.81,116203745,1303948778,0.458083,0
600366,宁波韵升,11.4,3683296,-0.53,7.42,-8877016,-1.85,,-8877016,31778933,-40655949,稀土永磁、消费电子,-1.33,237809941,5515508730,1.23101,0
688456,有研粉材,2.2,244489,0.03,31.55,-9657783,-2.32,,-9657783,11180208,-20837991,科创板、有色金属,-2.35,61726042,2087127565,0.971074,0
300835,龙磁科技,5.2,2511000,-2.06,32.1,-11619457,-2.96,,-11619457,29149873,-40769330,稀土永磁、光伏,-0.93,224216092,2247571082,1.3024,0
603978,深圳新星,3.4,1214336,-2.14,17.9,-11973305,3.29,,-11973305,35247428,-47220733,电解液、汽车零部件,5.54,170002293,2399671629,1.11058,0
601137,博威合金,1.6,1228920,0.54,18.39,-13625116,0.05,,-13625116,54387249,-68012365,高速连接、通信,-0.49,253846424,8719236818,0.662006,0
301522,上大股份,1.4,2275658,-0.98,41.6,-18146977,-2.44,,-18146977,33787637,-51934614,军工、商业航天,-1.47,277506237,2939061466,0.714526,0
000970,中科三环,4.5,2044539,-1.83,10.72,-21560023,-1.74,,-21560023,52567480,-74127503,稀土永磁、汽车零部件,0.09,349591510,9988782063,1.0152,-3213000
300855,图南股份,0.6,73935,0.08,23.19,-27731796,-2.69,,-27731796,23518697,-51250493,航空发动机、军工,-2.77,153054555,5528830935,1.34987,-27584012
300748,金力永磁,13.4,15727720,-4.22,20.74,-34691174,-1.66,,-34691174,477615812,-512306986,稀土永磁、机器人概念,2.67,1774241386,14056790255,1.71908,-10147032
300224,正海磁材,8.7,8621074,-3.18,13.53,-39444692,0.07,,-39444692,155247448,-194692140,稀土永磁、新能源汽车,3.36,765964848,6522639150,1.32449,-14429387
000795,英洛华,4.1,45250240,-6.51,12.01,-184758757,0.25,,-184758757,531769691,-716528448,稀土永磁、减速器,7.23,2597462742,7059075172,1.32997,-78924444
000969,安泰科技,0.9,91697760,5.4,13.49,-263810960,2.59,,-263810960,919066940,-1182877900,核电、第三代半导体,-2.67,3118231676,8930380637,3.88264,-66426447
