股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002891,中宠股份,0.7,101050,0.0,23.58,1921297,0.34,,1921297,6605225,-4683928,年报增长、阿里巴巴概念,0.34,58905621,3316281909,0.512669,0
001238,浙江正特,0.8,50344,-0.91,17.02,1004165,-2.85,,1004165,1861759,-857594,跨境电商、露营经济,-1.96,25637308,544250668,0.488149,0
300673,佩蒂股份,0.3,60225,0.37,10.77,909585,-1.28,,909585,1239067,-329482,年报增长、三季报增长,-1.64,15554302,1540936883,0.534535,0
001206,依依股份,0.2,3684,-0.49,11.98,0,-2.92,,0,0,0,年报增长、宠物经济,-2.44,24431067,1007557228,0.879503,0
301335,天元宠物,0.3,1685,-0.41,16.5,-398878,-2.48,,-398878,331589,-730467,宠物经济、杭州,-2.08,15918028,822937566,0.945023,0
603609,禾丰股份,2.9,118300,-0.57,6.99,-686030,-0.71,,-686030,708970,-1395000,三季报增长、饲料,-0.14,23813541,2543531702,0.649651,0
001222,源飞宠物,5.7,348618,1.87,11.43,-1307422,-2.81,,-1307422,328040,-1635462,小红书概念、平台经济,-4.59,17909779,753280917,0.731839,0
603566,普莱柯  ,0.7,72732,-0.9,16.46,-2318450,-1.32,,-2318450,1237320,-3555770,动物疫苗、超跌,-0.42,37032175,3924375942,0.747327,0
600539,狮头股份,0.8,157785,-0.63,4.47,-3744399,-5.7,,-3744399,932175,-4676574,小红书概念、外贸,-5.1,39789595,585972791,0.901333,0
301498,乖宝宠物,1.6,67360,-0.89,42.75,-5355102,0.64,,-5355102,3506280,-8861382,宠物经济、三季报增长,1.54,51742160,1710192375,0.816544,0
300206,理邦仪器,0.2,578952,-1.46,9.29,-5513993,-3.23,,-5513993,6558500,-12072493,AI医疗、医疗器械,-1.8,89991516,2056759960,0.978579,0
002862,实丰文化,0.2,388080,-1.44,12.01,-6876853,-3.92,,-6876853,6198082,-13074935,AI玩具、谷子经济,-2.52,101848735,705552949,0.512493,0
002868,绿康生化,24.4,5416656,0.0,20.0,-16632000,-2.82,,-16632000,27331873,-43963873,光伏、光伏胶膜,-2.82,175408579,971470947,1.99031,-3286546
